20120911 033734790 000250
20120911 033734841 000050
20120912 000008591 008600
20120912 000008641 000050
20120912 033807291 000250
20120912 033807341 000050
20120912 034023947 000500
20120912 034027591 001650
20120912 034027641 000050
20120913 000001593 001600
20120913 000001643 000050
20120913 033807993 000250
20120913 033808043 000050
20120914 000001944 001950
20120914 000001994 000050
20120914 033818794 000250
20120914 033818844 000050
20120915 000002445 002450
20120915 000002495 000050
20120915 033829796 000250
20120915 033829845 000050
20120916 000003497 003500
20120916 000003547 000050
20120916 033847797 000250
20120916 033847847 000050
20120917 000001498 001500
20120917 000001548 000050
20120917 033856797 000250
20120917 033856848 000050
20120918 000000449 000450
20120918 000000499 000050
20120918 033907799 000250
20120918 033907850 000050
20120918 103858100 000005
20120918 105439048 000050
20120918 212750100 000010
20120918 212751055 000050
20120919 000001450 001500
20120919 000001500 000050
20120919 033930301 000250
20120919 033930351 000050
20120919 034146957 000500
20120919 034150601 001650
20120919 034150651 000050
20120920 000004502 004550
20120920 000004552 000050
20120920 033929802 000250
20120920 033929852 000050
20120920 104650100 000005
20120920 110251054 000050
20120921 000003403 003450
20120921 000003453 000050
20120921 033940703 000250
20120921 033940754 000050
20120922 000004454 004500
20120922 000004504 000050
20120922 033947805 000250
20120922 033947854 000050
20120923 000001455 001500
20120923 000001505 000050
20120923 033957806 000250
20120923 033957855 000050
20120924 000001506 001550
20120924 000001556 000050
20120924 034006807 000250
20120924 034006856 000050
20120925 000000457 000500
20120925 000000507 000050
20120925 034010807 000250
20120925 034010857 000050
20120926 000004408 004450
20120926 000004458 000050
20120926 034031308 000250
20120926 034031359 000050
20120926 034247964 000500
20120926 034251608 001650
20120926 034251658 000050
20120927 000005458 005500
20120927 000005508 000050
20120927 034030809 000250
20120927 034030859 000050
20120928 000004409 004450
20120928 000004459 000050
20120928 034040760 000250
20120928 034040809 000050
20120929 000004410 004450
20120929 000004460 000050
20120929 034042810 000250
20120929 034042861 000050
20120930 000006411 006450
20120930 000006461 000050
20120930 034051811 000250
20120930 034051861 000050
20121001 000005412 005450
20121001 000005462 000050
20121001 034100812 000250
20121001 034100862 000050
20121002 000004362 004400
20121002 000004412 000050
20121002 034102813 000250
20121002 034102864 000050
20121003 000006363 006400
20121003 000006413 000050
20121003 034121313 000250
20121003 034121363 000050
20121003 034337969 000500
20121003 034341613 001650
20121003 034341663 000050
20121004 000005464 005500
20121004 000005514 000050
20121004 034117814 000250
20121004 034117864 000050
20121005 000001365 001400
20121005 000001415 000050
20121005 034125816 000250
20121005 034125865 000050
20121006 000009365 009400
20121006 000009415 000050
20121006 034126816 000250
20121006 034126866 000050
20121007 000000366 000400
20121007 000000416 000050
20121007 034133816 000250
20121007 034133866 000050
20121008 000007367 007400
20121008 000007417 000050
20121008 034140817 000250
20121008 034140868 000050
20121009 000004368 004400
20121009 000004418 000050
20121009 034142819 000250
20121009 034142868 000050
20121010 000006368 006400
20121010 000006418 000050
20121010 034200319 000250
20121010 034200369 000050
20121010 034416975 000500
20121010 034420619 001650
20121010 034420669 000050
20121011 000004419 004450
20121011 000004469 000050
20121011 034155269 000250
20121011 034155319 000050
20121012 000009320 009350
20121012 000009370 000050
20121012 034201820 000250
20121012 034201870 000050
20121013 000005371 005400
20121013 000005421 000050
20121013 034205771 000250
20121013 034205821 000050
20121014 000009321 009350
20121014 000009371 000050
20121014 034212822 000250
20121014 034212872 000050
20121015 000006372 006400
20121015 000006422 000050
20121015 034219822 000250
20121015 034219873 000050
20121016 000003373 003400
20121016 000003423 000050
20121016 034222823 000250
20121016 034222873 000050
20121017 000006374 006400
20121017 000006424 000050
20121017 034240324 000250
20121017 034240374 000050
20121017 034456980 000500
20121017 034500624 001650
20121017 034500674 000050
20121018 000004475 004500
20121018 000004525 000050
20121018 034237825 000250
20121018 034237876 000050
20121019 000001375 001400
20121019 000001425 000050
20121019 034245826 000250
20121019 034245876 000050
20121020 000009426 009450
20121020 000009476 000050
20121020 034250326 000250
20121020 034250376 000050
20121021 000004377 004400
20121021 000004427 000050
20121021 034258827 000250
20121021 034258877 000050
20121022 000002328 002350
20121022 000002378 000050
20121022 034309078 000250
20121022 034309128 000050
20121023 000002679 002700
20121023 000002729 000050
20121023 034313579 000250
20121023 034313629 000050
20121024 000007380 007400
20121024 000007430 000050
20121024 034332330 000250
20121024 034332380 000050
20121024 034548986 000500
20121024 034552630 001650
20121024 034552680 000050
20121025 000006431 006450
20121025 000006481 000050
20121025 034329831 000250
20121025 034329881 000050
20121026 000003432 003450
20121026 000003482 000050
20121026 034337782 000250
20121026 034337832 000050
20121027 000001433 001450
20121027 000001483 000050
20121027 034348833 000250
20121027 034348883 000050
20121028 000002484 002500
20121028 000002534 000050
20121028 034355835 000250
20121028 034355885 000050
20121029 000009436 009450
20121029 000009486 000050
20121029 034403836 000250
20121029 034403886 000050
20121030 000002287 002300
20121030 000002337 000050
20121030 034414837 000250
20121030 034414887 000050
20121031 000008488 008500
20121031 000008538 000050
20121031 034432338 000250
20121031 034432388 000050
20121031 034648994 000500
20121031 034652588 001600
20121031 034652638 000050
20121101 000006490 006500
20121101 000006540 000050
20121101 034429840 000250
20121101 034429890 000050
20121102 000003591 003600
20121102 000003641 000050
20121102 034437841 000250
20121102 034437891 000050
20121103 000001592 001600
20121103 000001642 000050
20121103 034455793 000250
20121103 034455843 000050
20121104 000009594 009600
20121104 000009644 000050
20121104 034503844 000250
20121104 034503894 000050
20121105 000007596 007600
20121105 000007646 000050
20121105 034512846 000250
20121105 034512896 000050
20121106 000006597 006600
20121106 000006647 000050
20121106 034531848 000250
20121106 034531898 000050
20121107 000005649 005650
20121107 000005699 000050
20121107 034552349 000250
20121107 034552399 000050
20121107 034809005 000500
20121107 034812649 001650
20121107 034812698 000050
20121107 051602100 000010
20121107 051603050 000050
20121108 000006701 006750
20121108 000006751 000050
20121108 034552851 000250
20121108 034552901 000050
20121109 000006703 006750
20121109 000006753 000050
20121109 034603853 000250
20121109 034603903 000050
20121110 000007705 007750
20121110 000007755 000050
20121110 034630855 000250
20121110 034630905 000050
20121111 000004757 004800
20121111 000004807 000050
20121111 034642857 000250
20121111 034642907 000050
20121112 000006759 006800
20121112 000006809 000050
20121112 034654859 000250
20121112 034654909 000050
20121113 000008711 008750
20121113 000008761 000050
20121113 034724862 000250
20121113 034724912 000050
20121114 000008713 008750
20121114 000008763 000050
20121114 034749364 000250
20121114 034749413 000050
20121114 035006020 000500
20121114 035009663 001650
20121114 035009714 000050
20121115 000003866 003900
20121115 000003916 000050
20121115 034751866 000250
20121115 034751916 000050
20121116 000005768 005800
20121116 000005818 000050
20121116 034804869 000250
20121116 034804919 000050
20121117 000008721 008750
20121117 000008771 000050
20121117 034836871 000250
20121117 034836921 000050
20121118 000000673 000700
20121118 000000723 000050
20121118 034849824 000250
20121118 034849873 000050
20121119 000003626 003650
20121119 000003676 000050
20121119 034902876 000250
20121119 034902926 000050
20121120 000006628 006650
20121120 000006678 000050
20121120 034936879 000250
20121120 034936928 000050
20121120 170529281 550100
20121120 170529329 000050
20121121 000000631 000650
20121121 000000681 000050
20121121 035002381 000250
20121121 035002430 000050
20121121 035219038 000500
20121121 035222681 001650
20121121 035222732 000050
20121122 000006683 006700
20121122 000006733 000050
20121122 035006883 000250
20121122 035006934 000050
20121123 000000636 000650
20121123 000000686 000050
20121123 035020886 000250
20121123 035020936 000050
20121124 000004539 004550
20121124 000004589 000050
20121124 035051889 000250
20121124 035051938 000050
20121125 000005691 005700
20121125 000005741 000050
20121125 035105891 000250
20121125 035105941 000050
20121126 000009743 009750
20121126 000009793 000050
20121126 035120693 000250
20121126 035120744 000050
20121127 000004696 004700
20121127 000004746 000050
20121127 035151895 000250
20121127 035151945 000050
20121128 000005698 005700
20121128 000005748 000050
20121128 035217399 000250
20121128 035217450 000050
20121128 035434055 000500
20121128 035437700 001650
20121128 035437750 000050
20121129 000001801 001850
20121129 000001851 000050
20121129 035222801 000250
20121129 035222851 000050
20121130 000006753 006800
20121130 000006803 000050
20121130 035238903 000250
20121130 035238954 000050
20121201 000002755 002800
20121201 000002805 000050
20121201 035308904 000250
20121201 035308954 000050
20121202 000002807 002850
20121202 000002857 000050
20121202 035323856 000250
20121202 035323907 000050
20121203 000007809 007850
20121203 000007859 000050
20121203 035339908 000250
20121203 035339959 000050
20121204 000003711 003750
20121204 000003761 000050
20121204 035401911 000250
20121204 035401962 000050
20121205 000005763 005800
20121205 000005813 000050
20121205 035430414 000250
20121205 035430463 000050
20121205 035647069 000500
20121205 035650613 001550
20121205 035650664 000050
20121206 000004615 004650
20121206 000004665 000050
20121206 035436915 000250
20121206 035436965 000050
20121207 000000716 000750
20121207 000000766 000050
20121207 035453917 000250
20121207 035453967 000050
20121208 000007718 007750
20121208 000007768 000050
20121208 035507918 000250
20121208 035507968 000050
20121209 000001619 001650
20121209 000001669 000050
20121209 035522620 000250
20121209 035522670 000050
20121210 000006621 006650
20121210 000006671 000050
20121210 035536921 000250
20121210 035536971 000050
20121211 000000572 000600
20121211 000000622 000050
20121211 035548923 000250
20121211 035548974 000050
20121212 000002624 002650
20121212 000002674 000050
20121212 035612424 000250
20121212 035612474 000050
20121212 035829080 000500
20121212 035832724 001650
20121212 035832774 000050
20121213 000006625 006650
20121213 000006675 000050
20121213 035616075 000250
20121213 035616125 000050
20121214 000009776 009800
20121214 000009826 000050
20121214 035627926 000250
20121214 035627976 000050
20121215 000001578 001600
20121215 000001628 000050
20121215 035635928 000250
20121215 035635978 000050
20121216 000009479 009500
20121216 000009529 000050
20121216 035647929 000250
20121216 035647980 000050
20121217 000001530 001550
20121217 000001580 000050
20121217 035658930 000250
20121217 035658981 000050
20121218 000002481 002500
20121218 000002531 000050
20121218 035707131 000250
20121218 035707181 000050
20121219 000000732 000750
20121219 000000782 000050
20121219 035727433 000250
20121219 035727482 000050
20121219 035944088 000500
20121219 035947682 001600
20121219 035947732 000050
20121220 000001533 001550
20121220 000001583 000050
20121220 035727933 000250
20121220 035727984 000050
20121221 000001584 001600
20121221 000001634 000050
20121221 035737934 000250
20121221 035737985 000050
20121222 000001535 001550
20121222 000001585 000050
20121222 035742135 000250
20121222 035742185 000050
20121223 000005936 005950
20121223 000005986 000050
20121223 035752936 000250
20121223 035752986 000050
20121224 000006487 006500
20121224 000006537 000050
20121224 035801937 000250
20121224 035801987 000050
20121225 000005487 005500
20121225 000005537 000050
20121225 035804938 000250
20121225 035804988 000050
20121226 000008488 008500
20121226 000008538 000050
20121226 035825438 000250
20121226 035825488 000050
20121226 040042095 000500
20121226 040045737 001650
20121226 040045787 000050
20121227 000009539 009550
20121227 000009589 000050
20121227 035824939 000250
20121227 035824989 000050
20121228 000008490 008500
20121228 000008540 000050
20121228 035834890 000250
20121228 035834940 000050
20121229 000008491 008500
20121229 000008541 000050
20121229 035833941 000250
20121229 035833991 000050
20121230 000007491 007500
20121230 000007541 000050
20121230 035844941 000250
20121230 035844991 000050
20121231 000008492 008500
20121231 000008542 000050
20121231 035854892 000250
20121231 035854942 000050
20130101 000008443 008450
20130101 000008493 000050
20130101 035858943 000250
20130101 035858993 000050
20130102 000002444 002450
20130102 000002494 000050
20130102 035918444 000250
20130102 035918494 000050
20130102 040135100 000500
20130102 040138745 001650
20130102 040138795 000050
20130103 000002494 002500
20130103 000002544 000050
20130103 035916944 000250
20130103 035916994 000050
20130104 000000495 000500
20130104 000000545 000050
20130104 035926945 000250
20130104 035926995 000050
20130105 000000446 000450
20130105 000000496 000050
20130105 035926946 000250
20130105 035926996 000050
20130106 000000496 000500
20130106 000000546 000050
20130106 035936997 000250
20130106 035937047 000050
20130107 000000447 000450
20130107 000000497 000050
20130107 035946947 000250
20130107 035946997 000050
20130107 160458100 000010
20130107 160459048 000050
20130108 000000448 000450
20130108 000000498 000050
20130108 035949948 000250
20130108 035949998 000050
20130109 061950133 522082
20130109 061951133 001000
20130109 061959305 002150
20130109 062000105 000500
20130109 062045750 001650
20130109 062045800 000050
20130109 070735100 000005
20130109 072405100 000010
20130109 072406050 000050
20130110 000005949 005950
20130110 000005999 000050
20130110 045947101 000250
20130110 045947151 000050
20130110 214822100 000005
20130110 220413056 000050
20130111 000003350 003400
20130111 000003400 000050
20130111 040018950 000250
20130111 040018999 000050
20130112 000002451 002500
20130112 000002501 000050
20130112 040029951 000250
20130112 040030001 000050
20130113 000003502 003550
20130113 000003552 000050
20130113 040040952 000250
20130113 040041001 000050
20130114 000004503 004550
20130114 000004553 000050
20130114 040045502 000250
20130114 040045554 000050
20130115 000009504 009550
20130115 000009554 000050
20130115 040057955 000250
20130115 040058004 000050
20130116 000001504 001550
20130116 000001554 000050
20130116 040116456 000250
20130116 040116506 000050
20130116 040333112 000500
20130116 040336755 001650
20130116 040336805 000050
20130117 000000555 000600
20130117 000000605 000050
20130117 040118156 000250
20130117 040118205 000050
20130118 000003906 003950
20130118 000003956 000050
20130118 040129157 000250
20130118 040129207 000050
20130119 000002607 002650
20130119 000002657 000050
20130119 040140957 000250
20130119 040141007 000050
20130120 000004458 004500
20130120 000004508 000050
20130120 040153159 000250
20130120 040153209 000050
20130121 000006659 006700
20130121 000006709 000050
20130121 040203958 000250
20130121 040204008 000050
20130122 000007510 007550
20130122 000007560 000050
20130122 040215961 000250
20130122 040216011 000050
20130123 000009511 009550
20130123 000009561 000050
20130123 040241461 000250
20130123 040241511 000050
20130123 040458117 000500
20130123 040501762 001650
20130123 040501813 000050
20130124 000005613 005650
20130124 000005663 000050
20130124 040240963 000250
20130124 040241013 000050
20130125 000004614 004650
20130125 000004664 000050
20130125 040250964 000250
20130125 040251014 000050
20130126 000004515 004550
20130126 000004565 000050
20130126 040310966 000250
20130126 040311016 000050
20130127 000004566 004600
20130127 000004616 000050
20130127 040319968 000250
20130127 040320018 000050
20130128 000003568 003600
20130128 000003618 000050
20130128 040328969 000250
20130128 040329018 000050
20130129 000002569 002600
20130129 000002619 000050
20130129 040349970 000250
20130129 040350019 000050
20130130 000003621 003650
20130130 000003671 000050
20130130 040411470 000250
20130130 040411520 000050
20130130 040628126 000500
20130130 040631771 001650
20130130 040631821 000050
20130131 000005672 005700
20130131 000005722 000050
20130131 040412972 000250
20130131 040413022 000050
20130201 000006624 006650
20130201 000006674 000050
20130201 040425974 000250
20130201 040426024 000050
20130202 000009676 009700
20130202 000009726 000050
20130202 040453975 000250
20130202 040454025 000050
20130203 000007677 007700
20130203 000007727 000050
20130203 040506979 000250
20130203 040507028 000050
20130204 000000679 000700
20130204 000000729 000050
20130204 040520981 000250
20130204 040521031 000050
20130205 000008881 008900
20130205 000008931 000050
20130205 040553983 000250
20130205 040554033 000050
20130206 000007683 007700
20130206 000007733 000050
20130206 040621483 000250
20130206 040621533 000050
20130206 040838139 000500
20130206 040841784 001650
20130206 040841833 000050
20130207 000005785 005800
20130207 000005835 000050
20130207 040627886 000250
20130207 040627936 000050
20130208 000001737 001750
20130208 000001787 000050
20130208 040645988 000250
20130208 040646038 000050
20130209 000009740 009750
20130209 000009790 000050
20130209 040709991 000250
20130209 040710041 000050
20130210 000003742 003750
20130210 000003792 000050
20130210 040728992 000250
20130210 040729042 000050
20130211 000002694 002700
20130211 000002744 000050
20130211 040747396 000250
20130211 040747446 000050
20130212 000001097 001100
20130212 000001147 000050
20130212 040819996 000250
20130212 040820046 000050
20130212 151701100 000010
20130212 151702051 000050
20130213 000003699 003700
20130213 000003749 000050
20130213 040848499 000250
20130213 040848549 000050
20130213 041105157 000500
20130213 041108800 001650
20130213 041108849 000050
20130214 000002702 002750
20130214 000002752 000050
20130214 040856201 000250
20130214 040856251 000050
20130214 100916100 000005
20130214 102457052 000050
20130215 000009604 009650
20130215 000009654 000050
20130215 040915005 000250
20130215 040915055 000050
20130216 000008657 008700
20130216 000008707 000050
20130216 040954208 000250
20130216 040954257 000050
20130217 000007860 007900
20130217 000007910 000050
20130217 041012009 000250
20130217 041012059 000050
20130218 000005712 005750
20130218 000005762 000050
20130218 041030013 000250
20130218 041030062 000050
20130219 000003715 003750
20130219 000003765 000050
20130219 041048015 000250
20130219 041048065 000050
20130220 000001767 001800
20130220 000001817 000050
20130220 041134518 000250
20130220 041134568 000050
20130220 041351174 000500
20130220 041354818 001650
20130220 041354868 000050
20130221 000008870 008900
20130221 000008920 000050
20130221 041144021 000250
20130221 041144071 000050
20130222 000007772 007800
20130222 000007822 000050
20130222 041203022 000250
20130222 041203072 000050
20130223 000006775 006800
20130223 000006825 000050
20130223 041237025 000250
20130223 041237075 000050
20130224 000000777 000800
20130224 000000827 000050
20130224 041256028 000250
20130224 041256078 000050
20130225 000009829 009850
20130225 000009879 000050
20130225 041316030 000250
20130225 041316080 000050
20130226 000009882 009900
20130226 000009932 000050
20130226 041343032 000250
20130226 041343082 000050
20130227 000006934 006950
20130227 000006984 000050
20130227 041416534 000250
20130227 041416583 000050
20130227 041633192 000500
20130227 041636834 001650
20130227 041636884 000050
20130228 000000936 000950
20130228 000000986 000050
20130228 041429036 000250
20130228 041429086 000050
20130228 183001222 380617
20130228 183002225 001000
20130228 183010396 002200
20130228 183011192 000500
20130228 183028338 001650
20130228 183028386 000050
20130301 000009488 009500
20130301 000009538 000050
20130301 041452037 000250
20130301 041452086 000050
20130302 000005890 005900
20130302 000005940 000050
20130302 041515039 000250
20130302 041515091 000050
20130303 000008892 008900
20130303 000008942 000050
20130303 041537043 000250
20130303 041537093 000050
20130304 000000894 000900
20130304 000000944 000050
20130304 041558044 000250
20130304 041558094 000050
20130305 000001895 001900
20130305 000001945 000050
20130305 041618997 000250
20130305 041619047 000050
20130305 192831100 000005
20130305 194322050 000050
20130306 000002847 002850
20130306 000002897 000050
20130306 041648548 000250
20130306 041648598 000050
20130306 041905203 000500
20130306 041908847 001650
20130306 041908897 000050
20130306 141540100 000005
20130306 143040100 000010
20130306 143041048 000050
20130307 000002899 002900
20130307 000002949 000050
20130307 041658050 000250
20130307 041658100 000050
20130307 143359100 000005
20130307 144859100 000010
20130307 144900051 000050
20130308 000001800 001850
20130308 000001850 000050
20130308 041716050 000250
20130308 041716102 000050
20130309 000009752 009800
20130309 000009802 000050
20130309 041733052 000250
20130309 041733101 000050
20130310 000006753 006800
20130310 000006803 000050
20130310 041750003 000250
20130310 041750053 000050
20130311 000003755 003800
20130311 000003805 000050
20130311 041807056 000250
20130311 041807106 000050
20130312 000000806 000850
20130312 000000856 000050
20130312 041821857 000250
20130312 041821906 000050
20130313 000005757 005800
20130313 000005807 000050
20130313 041847558 000250
20130313 041847608 000050
20130313 042104212 000500
20130313 042107857 001650
20130313 042107906 000050
20130314 000001758 001800
20130314 000001808 000050
20130314 041852059 000250
20130314 041852108 000050
20130315 000005709 005750
20130315 000005759 000050
20130315 041906760 000250
20130315 041906810 000050
20130316 000000711 000750
20130316 000000761 000050
20130316 041920060 000250
20130316 041920112 000050
20130317 000003762 003800
20130317 000003812 000050
20130317 041934811 000250
20130317 041934862 000050
20130318 000008763 008800
20130318 000008813 000050
20130318 041949062 000250
20130318 041949112 000050
20130319 000002714 002750
20130319 000002764 000050
20130319 042000064 000250
20130319 042000114 000050
20130320 000003715 003750
20130320 000003765 000050
20130320 042024565 000250
20130320 042024615 000050
20130320 042241222 000500
20130320 042244866 001650
20130320 042244916 000050
20130321 000008766 008800
20130321 000008816 000050
20130321 042029267 000250
20130321 042029317 000050
20130322 000002917 002950
20130322 000002967 000050
20130322 042043968 000250
20130322 042044018 000050
20130323 000007667 007700
20130323 000007717 000050
20130323 042048718 000250
20130323 042048768 000050
20130324 000002668 002700
20130324 000002718 000050
20130324 042103718 000250
20130324 042103768 000050
20130325 000007669 007700
20130325 000007719 000050
20130325 042118268 000250
20130325 042118319 000050
20130326 000001820 001850
20130326 000001870 000050
20130326 042122870 000250
20130326 042122920 000050
20130327 000006671 006700
20130327 000006721 000050
20130327 042146571 000250
20130327 042146621 000050
20130327 042403228 000500
20130327 042406872 001650
20130327 042406922 000050
20130328 000000672 000700
20130328 000000722 000050
20130328 042149072 000250
20130328 042149122 000050
20130329 000002622 002650
20130329 000002672 000050
20130329 042202074 000250
20130329 042202124 000050
20130330 000005623 005650
20130330 000005673 000050
20130330 042206673 000250
20130330 042206723 000050
20130331 000000624 000650
20130331 000000674 000050
20130331 042219074 000250
20130331 042219125 000050
20130401 000002625 002650
20130401 000002675 000050
20130401 042232075 000250
20130401 042232125 000050
20130402 000005526 005550
20130402 000005576 000050
20130402 042236077 000250
20130402 042236127 000050
20130403 000009526 009550
20130403 000009576 000050
20130403 042258578 000250
20130403 042258628 000050
20130403 042515233 000500
20130403 042518877 001650
20130403 042518927 000050
20130404 000002577 002600
20130404 000002627 000050
20130404 042300127 000250
20130404 042300176 000050
20130405 000003528 003550
20130405 000003578 000050
20130405 042313077 000250
20130405 042313128 000050
20130406 000006529 006550
20130406 000006579 000050
20130406 042317128 000250
20130406 042317178 000050
20130407 000000530 000550
20130407 000000580 000050
20130407 042330130 000250
20130407 042330179 000050
20130408 000003530 003550
20130408 000003580 000050
20130408 042344080 000250
20130408 042344130 000050
20130409 000007531 007550
20130409 000007581 000050
20130409 042348580 000250
20130409 042348631 000050
20130410 000002532 002550
20130410 000002582 000050
20130410 042412583 000250
20130410 042412633 000050
20130410 042629238 000500
20130410 042632882 001650
20130410 042632932 000050
20130411 000006633 006650
20130411 000006683 000050
20130411 042416083 000250
20130411 042416133 000050
20130412 000009534 009550
20130412 000009584 000050
20130412 042429085 000250
20130412 042429135 000050
20130413 000002585 002600
20130413 000002635 000050
20130413 042437136 000250
20130413 042437186 000050
20130414 000000586 000600
20130414 000000636 000050
20130414 042451087 000250
20130414 042451137 000050
20130415 000004587 004600
20130415 000004637 000050
20130415 042505637 000250
20130415 042505687 000050
20130416 000009588 009600
20130416 000009638 000050
20130416 042516088 000250
20130416 042516137 000050
20130417 000009489 009500
20130417 000009539 000050
20130417 042539588 000250
20130417 042539638 000050
20130417 042756244 000500
20130417 042759889 001650
20130417 042759938 000050
20130418 000003590 003600
20130418 000003640 000050
20130418 042542089 000250
20130418 042542139 000050
20130419 000005591 005600
20130419 000005641 000050
20130419 042555041 000250
20130419 042555091 000050
20130420 000008592 008600
20130420 000008642 000050
20130420 042609642 000250
20130420 042609692 000050
20130421 000003593 003600
20130421 000003643 000050
20130421 042622093 000250
20130421 042622143 000050
20130422 000005644 005650
20130422 000005694 000050
20130422 042635095 000250
20130422 042635144 000050
20130423 000009346 009350
20130423 000009396 000050
20130423 042650446 000250
20130423 042650496 000050
20130424 000004597 004600
20130424 000004647 000050
20130424 042715646 000300
20130424 042715696 000050
20130424 042932253 000500
20130424 042935897 001650
20130424 042935947 000050
20130425 000009698 009700
20130425 000009748 000050
20130425 042719098 000250
20130425 042719148 000050
20130425 151250100 000010
20130425 151251048 000050
20130425 200821100 000005
20130425 202342050 000050
20130426 000002700 002750
20130426 000002750 000050
20130426 011642100 000005
20130426 013222100 000010
20130426 013223050 000050
20130426 042733099 000250
20130426 042733149 000050
20130426 150744100 000010
20130426 150745051 000050
20130427 000006701 006750
20130427 000006751 000050
20130427 042750102 000250
20130427 042750152 000050
20130428 000003703 003750
20130428 000003753 000050
20130428 042804753 000250
20130428 042804803 000050
20130429 000008705 008750
20130429 000008755 000050
20130429 042819805 000250
20130429 042819854 000050
20130430 000003656 003700
20130430 000003706 000050
20130430 042843108 000250
20130430 042843158 000050
20130501 000006758 006800
20130501 000006808 000050
20130501 042909607 000250
20130501 042909657 000050
20130501 043126263 000500
20130501 043129908 001650
20130501 043129957 000050
20130502 000003810 003850
20130502 000003860 000050
20130502 042914110 000250
20130502 042914160 000050
20130503 000007812 007850
20130503 000007862 000050
20130503 042930112 000250
20130503 042930162 000050
20130504 000003814 003850
20130504 000003864 000050
20130504 043000113 000250
20130504 043000165 000050
20130505 000003816 003850
20130505 000003866 000050
20130505 043017116 000250
20130505 043017166 000050
20130506 000000818 000850
20130506 000000868 000050
20130506 043034118 000250
20130506 043034167 000050
20130507 000007820 007850
20130507 000007870 000050
20130507 043108120 000250
20130507 043108170 000050
20130508 000001773 001800
20130508 000001823 000050
20130508 043136621 000250
20130508 043136673 000050
20130508 043353279 000500
20130508 043356924 001650
20130508 043356973 000050
20130509 000000825 000850
20130509 000000875 000050
20130509 043145124 000250
20130509 043145173 000050
20130510 000008777 008800
20130510 000008827 000050
20130510 043204128 000250
20130510 043204178 000050
20130511 000007780 007800
20130511 000007830 000050
20130511 043242131 000250
20130511 043242181 000050
20130512 000005782 005800
20130512 000005832 000050
20130512 043300133 000250
20130512 043300184 000050
20130513 000003685 003700
20130513 000003735 000050
20130513 043319187 000250
20130513 043319237 000050
20130514 000002738 002750
20130514 000002788 000050
20130514 043337138 000250
20130514 043337189 000050
20130515 000000740 000750
20130515 000000790 000050
20130515 043428641 000250
20130515 043428691 000050
20130515 043645296 000500
20130515 043648940 001650
20130515 043648990 000050
20130516 000002793 002800
20130516 000002843 000050
20130516 043436143 000250
20130516 043436193 000050
20130517 000009696 009700
20130517 000009746 000050
20130517 043453146 000250
20130517 043453196 000050
20130518 000006748 006750
20130518 000006798 000050
20130518 043527099 000250
20130518 043527149 000050
20130518 202259100 000010
20130518 202300048 000050
20130519 000000701 000750
20130519 000000751 000050
20130519 043545151 000250
20130519 043545201 000050
20130520 000008753 008800
20130520 000008803 000050
20130520 043602154 000250
20130520 043602204 000050
20130521 000005756 005800
20130521 000005806 000050
20130521 043635156 000250
20130521 043635207 000050
20130522 000008759 008800
20130522 000008809 000050
20130522 043705660 000250
20130522 043705710 000050
20130522 043922315 000500
20130522 043925959 001650
20130522 043926009 000050
20130523 000009861 009900
20130523 000009911 000050
20130523 043715062 000250
20130523 043715112 000050
20130524 000008813 008850
20130524 000008863 000050
20130524 043735165 000250
20130524 043735215 000050
20130525 000008866 008900
20130525 000008916 000050
20130525 043812115 000250
20130525 043812165 000050
20130526 000005868 005900
20130526 000005918 000050
20130526 043832167 000250
20130526 043832217 000050
20130527 000005870 005900
20130527 000005920 000050
20130527 043851369 000250
20130527 043851419 000050
20130528 000003422 003450
20130528 000003472 000050
20130528 043918174 000250
20130528 043918224 000050
20130529 000001874 001900
20130529 000001924 000050
20130529 043950675 000250
20130529 043950725 000050
20130529 044207331 000500
20130529 044210974 001650
20130529 044211025 000050
20130530 000004926 004950
20130530 000004976 000050
20130530 044002176 000250
20130530 044002226 000050
20130531 000005878 005900
20130531 000005928 000050
20130531 044024178 000250
20130531 044024228 000050
20130601 000007830 007850
20130601 000007880 000050
20130601 044043129 000250
20130601 044043179 000050
20130602 000006831 006850
20130602 000006881 000050
20130602 044103133 000250
20130602 044103183 000050
20130603 000006783 006800
20130603 000006833 000050
20130603 044122184 000250
20130603 044122234 000050
20130604 000005785 005800
20130604 000005835 000050
20130604 044139185 000250
20130604 044139235 000050
20130605 000002836 002850
20130605 000002886 000050
20130605 044208687 000250
20130605 044208737 000050
20130605 044425343 000500
20130605 044428988 001650
20130605 044429037 000050
20130606 000002838 002850
20130606 000002888 000050
20130606 044215188 000250
20130606 044215238 000050
20130607 000008789 008800
20130607 000008839 000050
20130607 044232188 000250
20130607 044232239 000050
20130608 000005840 005850
20130608 000005890 000050
20130608 044246190 000250
20130608 044246240 000050
20130609 000009792 009800
20130609 000009842 000050
20130609 044303191 000250
20130609 044303243 000050
20130610 000006743 006750
20130610 000006793 000050
20130610 044319393 000250
20130610 044319442 000050
20130611 000002744 002750
20130611 000002794 000050
20130611 044332193 000250
20130611 044332243 000050
20130612 000005795 005800
20130612 000005845 000050
20130612 044356696 000250
20130612 044356746 000050
20130612 044613351 000500
20130612 044616995 001650
20130612 044617045 000050
20130613 000000847 000850
20130613 000000897 000050
20130613 044401197 000250
20130613 044401247 000050
20130614 000004798 004800
20130614 000004848 000050
20130614 044415100 000005
20130614 045226098 000050
20130614 092556100 000005
