Date0 ut0 Date1 ut1 DateMid utMid ctype x y z xo yo zo xi yi zi source
20141225 5.619 20141225 5.672 20141225 5.6455 o 1.0779 0.80904996 0.70315 1.1519 0.8811 0.6579 1.0039 0.737 0.7484 j
20141225 12.673 20141225 12.699 20141225 12.686001 i -1.2558501 -0.7506 -2.28075 -1.2513 -0.7409 -2.319 -1.2604 -0.7603 -2.2425 j
20141225 13.792 20141225 13.817 20141225 13.804501 o 0.93285 0.63909996 0.79015 0.9719 0.6749 0.7721 0.8938 0.6033 0.8082 j
20141225 21.016 20141225 21.051 20141225 21.0335 i -1.3032501 -0.81554997 -1.86245 -1.3011 -0.8052 -1.9202 -1.3054 -0.8259 -1.8047 j
20141225 21.991 20141225 21.999 20141225 21.994999 o 0.87165 0.55635 0.82185 0.8849 0.5679 0.8166 0.8584 0.5448 0.8271 j
20141226 5.134 20141226 5.143 20141226 5.1385 i -1.2924 -0.71889997 -2.20475 -1.2909 -0.7157 -2.2183 -1.2939 -0.7221 -2.1912 j
20141226 6.283 20141226 6.288 20141226 6.2855 o 1.12585 0.74654996 0.7044 1.1332 0.7529 0.7001 1.1185 0.7402 0.7087 j
20141226 13.3 20141226 13.341 20141226 13.320499 i -1.29345 -0.67025 -2.29775 -1.2851 -0.6553 -2.3578 -1.3018 -0.6852 -2.2377 j
20141226 21.533 20141226 21.626 20141226 21.5795 i -1.3218501 -0.6753 -2.1595001 -1.3058 -0.6436 -2.3012 -1.3379 -0.707 -2.0178 j
20141226 22.633 20141226 22.675 20141226 22.654 o 0.96735 0.55404997 0.7945 1.038 0.6091 0.7647 0.8967 0.499 0.8243 j
20141227 5.792 20141227 5.91 20141227 5.851 i -1.3506501 -0.68525004 -1.9765 -1.3361 -0.6487 -2.1654 -1.3652 -0.7218 -1.7876 j
20141227 6.906 20141227 6.917 20141227 6.9115 o 1.12485 0.64495003 0.72765 1.1423 0.6582 0.7186 1.1074 0.6317 0.7367 j
20141227 13.924 20141227 13.927 20141227 13.9255 i -1.31285 -0.5655 -2.40095 -1.3121 -0.5644 -2.4052 -1.3136 -0.5666 -2.3967 j
20141227 15.054 20141227 15.092 20141227 15.073 o 0.96244997 0.4959 0.8052 1.0292 0.5435 0.7791 0.8957 0.4483 0.8313 j
20141227 22.173 20141227 22.233 20141227 22.203 i -1.3527501 -0.5827 -2.2128 -1.3402 -0.5625 -2.3029 -1.3653 -0.6029 -2.1227 j
20141227 23.358 20141227 23.363 20141227 23.3605 o 1.22175 0.64925003 0.68965 1.2296 0.6548 0.6853 1.2139 0.6437 0.694 j
20141228 6.352 20141228 6.403 20141228 6.3775 i -1.34595 -0.5283 -2.3286 -1.3333 -0.5107 -2.4027 -1.3586 -0.5459 -2.2545 j
20141228 7.572 20141228 7.586 20141228 7.579 o 1.2511001 0.63514996 0.6804 1.2732 0.6501 0.6681 1.229 0.6202 0.6927 j
20141228 14.626 20141228 14.705 20141228 14.665501 i -1.3885 -0.5487 -2.1041 -1.3734 -0.5238 -2.2264 -1.4036 -0.5736 -1.9818 j
20141228 15.688 20141228 15.754 20141228 15.721 o 1.01795 0.45315003 0.7916 1.1372 0.5278 0.7449 0.8987 0.3785 0.8383 j
20141228 22.837 20141228 22.849 20141228 22.843 i -1.385 -0.4972 -2.2161002 -1.3822 -0.4933 -2.2341 -1.3878 -0.5011 -2.1981 j
20141228 23.94 20141228 23.942 20141228 23.941 o 1.0546 0.44775 0.78505 1.0582 0.4499 0.7836 1.051 0.4456 0.7865 j
20141229 7.038 20141229 7.087 20141229 7.0625 i -1.3968999 -0.47140002 -2.1977 -1.3855 -0.4559 -2.2716 -1.4083 -0.4869 -2.1238 j
20141229 8.137 20141229 8.165 20141229 8.151 o 1.0508 0.41825 0.7892 1.1024 0.4477 0.769 0.9992 0.3888 0.8094 j
20141229 15.205 20141229 15.275 20141229 15.24 i -1.38705 -0.41865 -2.30435 -1.3681 -0.3962 -2.4068 -1.406 -0.4411 -2.2019 j
20141229 16.352 20141229 16.419 20141229 16.3855 o 1.134 0.43699998 0.7551 1.2547 0.5031 0.7032 1.0133 0.3709 0.807 j
20141229 23.4 20141229 23.467 20141229 23.433498 i -1.3836999 -0.376 -2.36305 -1.364 -0.3546 -2.4595 -1.4034 -0.3974 -2.2666 j
20141230 0.568 20141230 0.605 20141230 0.58650005 o 1.09975 0.38985 0.77565 1.1686 0.4254 0.7481 1.0309 0.3543 0.8032 j
20141230 7.65 20141230 7.654 20141230 7.652 i -1.3947 -0.34925 -2.3505 -1.3935 -0.348 -2.3563 -1.3959 -0.3505 -2.3447 j
20141230 8.812 20141230 8.838 20141230 8.825001 o 1.2008 0.41175002 0.737 1.2477 0.435 0.716 1.1539 0.3885 0.758 j
20141230 15.801 20141230 15.942 20141230 15.8715 i -1.4008999 -0.3213 -2.32765 -1.3589 -0.2785 -2.5325 -1.4429 -0.3641 -2.1228 j
20141230 17.036 20141230 17.091 20141230 17.0635 o 1.2973 0.42720002 0.69365 1.3935 0.4729 0.6463 1.2011 0.3815 0.741 j
20141231 0.097 20141231 0.152 20141231 0.1245 i -1.43315 -0.31415 -2.2168999 -1.4181 -0.2982 -2.2995 -1.4482 -0.3301 -2.1343 j
20141231 1.261 20141231 1.273 20141231 1.267 o 1.2730501 0.38340002 0.7118 1.2946 0.393 0.7017 1.2515 0.3738 0.7219 j
20141231 8.257 20141231 8.283 20141231 8.27 i -1.39765 -0.24275 -2.41685 -1.3889 -0.2351 -2.4537 -1.4064 -0.2504 -2.38 j
20141231 9.458 20141231 9.51 20141231 9.484 o 1.29205 0.35985 0.7043 1.3858 0.3992 0.6602 1.1983 0.3205 0.7484 j
20141231 16.416 20141231 16.495 20141231 16.455502 i -1.38115 -0.1948 -2.49445 -1.3525 -0.1719 -2.6038 -1.4098 -0.2177 -2.3851 j
20141231 17.667 20141231 17.683 20141231 17.675 o 1.2182 0.29865003 0.74240005 1.2484 0.3104 0.7296 1.188 0.2869 0.7552 j
20150101 0.762 20150101 0.795 20150101 0.7785 i -1.45685 -0.22375 -2.1794 -1.4476 -0.2149 -2.2295 -1.4661 -0.2326 -2.1293 j
20150101 1.879 20150101 1.909 20150101 1.894 o 1.24495 0.27850002 0.73295 1.3016 0.2991 0.7086 1.1883 0.2579 0.7573 j
20150101 8.896 20150101 8.958 20150101 8.927 i -1.41905 -0.1555 -2.3716998 -1.3978 -0.1388 -2.4608 -1.4403 -0.1722 -2.2826 j
20150101 10.112 20150101 10.17 20150101 10.141001 o 1.3731 0.29195 0.67485 1.4776 0.328 0.6238 1.2686 0.2559 0.7259 j
20150101 17.097 20150101 17.132 20150101 17.1145 i -1.40305 -0.1088 -2.44755 -1.3901 -0.0996 -2.4967 -1.416 -0.118 -2.3984 j
20150101 18.292 20150101 18.295 20150101 18.293499 o 1.1487501 0.18765 0.7759 1.1548 0.1895 0.7737 1.1427 0.1858 0.7781 j
20150102 1.307 20150102 1.308 20150102 1.3075 i -1.3885 -0.065349996 -2.50625 -1.3881 -0.0651 -2.5076 -1.3889 -0.0656 -2.5049 j
20150102 2.483 20150102 2.531 20150102 2.507 o 1.1505499 0.16055 0.77419996 1.2475 0.1878 0.7387 1.0536 0.1333 0.8097 j
20150102 9.599 20150102 9.642 20150102 9.620501 i -1.4597 -0.081 -2.22055 -1.446 -0.0706 -2.2851 -1.4734 -0.0914 -2.156 j
20150102 10.749 20150102 10.768 20150102 10.758499 o 1.3050001 0.1725 0.7154 1.3413 0.1821 0.6995 1.2687 0.1629 0.7313 j
20150102 17.758 20150102 17.778 20150102 17.768 i -1.4138999 -0.01495 -2.4151502 -1.4063 -0.0102 -2.4435 -1.4215 -0.0197 -2.3868 j
20150102 18.906 20150102 18.93 20150102 18.918 o 1.0909 0.09075 0.7981 1.1413 0.1022 0.7814 1.0405 0.0793 0.8148 j
20150103 1.987 20150103 2.009 20150103 1.998 i -1.4251001 0.0117999995 -2.36955 -1.4169 0.0168 -2.4012 -1.4333 0.0068 -2.3379 j
20150103 3.112 20150103 3.122 20150103 3.117 o 1.03055 0.052100003 0.8179 1.0521 0.0564 0.8114 1.009 0.0478 0.8244 j
20150103 10.245 20150103 10.262 20150103 10.2535 i -1.4535501 0.0283 -2.2483 -1.4477 0.032 -2.2736 -1.4594 0.0246 -2.223 j
20150103 11.363 20150103 11.408 20150103 11.3855 o 1.2577 0.06785 0.7363 1.3472 0.0844 0.7002 1.1682 0.0513 0.7724 j
20150103 18.435 20150103 18.449 20150103 18.442 i -1.4332 0.0747 -2.3238 -1.428 0.0776 -2.3442 -1.4384 0.0718 -2.3034 j
20150103 19.571 20150103 19.658 20150103 19.6145 o 1.31505 0.046550002 0.70795 1.4847 0.0741 0.6354 1.1454 0.019 0.7805 j
20150104 2.354 20150104 2.541 20150104 2.4475 i -1.2387 0.19005 -2.8731499 -1.144 0.2248 -3.1024 -1.3334 0.1553 -2.6439 j
20150104 3.801 20150104 3.829 20150104 3.815 o 1.26875 0.00695 0.733 1.3247 0.0145 0.7104 1.2128 -0.0006 0.7556 j
20150104 10.842 20150104 10.892 20150104 10.867001 i -1.4229 0.14715001 -2.3328 -1.4037 0.1566 -2.4055 -1.4421 0.1377 -2.2601 j
20150104 12.015 20150104 12.049 20150104 12.032 o 1.2811999 -0.02335 0.72720003 1.349 -0.0159 0.6995 1.2134 -0.0308 0.7549 j
20150104 19.009 20150104 19.09 20150104 19.0495 i -1.3916 0.1943 -2.4226499 -1.3581 0.2086 -2.5374 -1.4251 0.18 -2.3079 j
20150104 20.207 20150104 20.234 20150104 20.2205 o 1.1774 -0.06415 0.7667 1.2336 -0.0597 0.7464 1.1212 -0.0686 0.787 j
20150105 3.193 20150105 3.238 20150105 3.2154999 i -1.3441501 0.2457 -2.55795 -1.3238 0.2529 -2.6191 -1.3645 0.2385 -2.4968 j
20150105 4.419 20150105 4.46 20150105 4.4395 o 1.1961501 -0.09305 0.7578 1.2809 -0.0884 0.7264 1.1114 -0.0977 0.7892 j
20150105 11.406 20150105 11.422 20150105 11.414 i -1.3220999 0.28505 -2.6011 -1.3146 0.2874 -2.6226 -1.3296 0.2827 -2.5796 j
20150105 12.634 20150105 12.673 20150105 12.6535 o 1.1942 -0.123900004 0.7572 1.2749 -0.1216 0.7273 1.1135 -0.1262 0.7871 j
20150105 19.613 20150105 19.689 20150105 19.651001 i -1.33335 0.31305 -2.538 -1.2987 0.3235 -2.642 -1.368 0.3026 -2.434 j
20150105 20.854 20150105 20.922 20150105 20.888 o 1.2722499 -0.15445 0.7223 1.4086 -0.1536 0.6669 1.1359 -0.1553 0.7777 j
20150106 3.886 20150106 3.98 20150106 3.933 i -1.38195 0.33015 -2.34645 -1.3434 0.3431 -2.4827 -1.4205 0.3172 -2.2102 j
20150106 5.074 20150106 5.089 20150106 5.0815 o 1.1882501 -0.18665001 0.7567 1.2193 -0.1874 0.7452 1.1572 -0.1859 0.7682 j
20150106 12.11 20150106 12.251 20150106 12.1805 i -1.3957 0.35765 -2.2454 -1.3414 0.3765 -2.4557 -1.45 0.3388 -2.0351 j
20150106 13.28 20150106 13.34 20150106 13.309999 o 1.23985 -0.22084999 0.73125 1.3611 -0.2267 0.6831 1.1186 -0.215 0.7794 j
20150106 20.281 20150106 20.284 20150106 20.282501 i -1.2912 0.42110002 -2.5713 -1.2898 0.4214 -2.5754 -1.2926 0.4208 -2.5672 j
20150106 21.484 20150106 21.504 20150106 21.494 o 1.11235 -0.24509999 0.77849996 1.1546 -0.2485 0.764 1.0701 -0.2417 0.793 j
20150107 4.61 20150107 4.63 20150107 4.62 i -1.3849001 0.4316 -2.2195 -1.3772 0.4339 -2.2496 -1.3926 0.4293 -2.1894 j
20150107 5.695 20150107 5.707 20150107 5.701 o 1.076 -0.2722 0.78814995 1.1016 -0.275 0.7797 1.0504 -0.2694 0.7966 j
20150107 12.693 20150107 12.828 20150107 12.7605 i -1.3065 0.48229998 -2.42985 -1.2464 0.4937 -2.6207 -1.3666 0.4709 -2.239 j
20150107 13.914 20150107 13.945 20150107 13.9295 o 1.1285 -0.31 0.7659 1.1929 -0.3187 0.7427 1.0641 -0.3013 0.7891 j
20150107 21.021 20150107 21.105 20150107 21.063 i -1.3663 0.50435 -2.1747 -1.3345 0.5126 -2.3027 -1.3981 0.4961 -2.0467 j
20150107 22.136 20150107 22.15 20150107 22.143 o 1.118 -0.34135002 0.76665 1.147 -0.3461 0.7562 1.089 -0.3366 0.7771 j
20150108 5.245 20150108 5.289 20150108 5.267 i -1.3436 0.54485 -2.20815 -1.3264 0.5485 -2.2746 -1.3608 0.5412 -2.1417 j
20150108 6.353 20150108 6.354 20150108 6.3535004 o 1.09355 -0.37 0.77135 1.0956 -0.3704 0.7706 1.0915 -0.3696 0.7721 j
20150108 13.45 20150108 13.478 20150108 13.464 i -1.3127999 0.58545 -2.26105 -1.3014 0.5873 -2.3027 -1.3242 0.5836 -2.2194 j
20150108 14.561 20150108 14.582 20150108 14.5715 o 1.0985 -0.40469998 0.76460004 1.1415 -0.4143 0.7489 1.0555 -0.3951 0.7803 j
20150108 21.729 20150108 21.77 20150108 21.7495 i -1.348 0.61315 -2.04295 -1.3338 0.6166 -2.1078 -1.3622 0.6097 -1.9781 j
20150108 22.812 20150108 22.921 20150108 22.8665 o 1.38795 -0.5094 0.6229 1.5838 -0.5559 0.5229 1.1921 -0.4629 0.7229 j
20150109 5.973 20150109 6.015 20150109 5.994 i -1.34855 0.64725 -1.9469 -1.3352 0.651 -2.0151 -1.3619 0.6435 -1.8787 j
20150109 6.951 20150109 7.033 20150109 6.992 o 1.0374501 -0.45700002 0.7701 1.2048 -0.505 0.7108 0.8701 -0.409 0.8294 j
20150109 14.183 20150109 14.186 20150109 14.1845 i -1.3124001 0.6904 -2.0249 -1.3114 0.6906 -2.0297 -1.3134 0.6902 -2.0201 j
20150109 15.168 20150109 15.208 20150109 15.188 o 0.9532 -0.46555 0.7983 1.0363 -0.4924 0.7714 0.8701 -0.4387 0.8252 j
20150109 22.401 20150109 22.468 20150109 22.4345 i -1.3124 0.72385 -1.90885 -1.2916 0.729 -2.0188 -1.3332 0.7187 -1.7989 j
20150109 23.4 20150109 23.466 20150109 23.432999 o 1.0611 -0.53679997 0.7516 1.1908 -0.5821 0.7014 0.9314 -0.4915 0.8018 j
20150110 6.304 20150110 6.418 20150110 6.361 i -1.04125 0.7597 -2.74415 -0.9825 0.7526 -2.8904 -1.1 0.7668 -2.5979 j
20150110 7.591 20150110 7.644 20150110 7.6175003 o 0.92780006 -0.52375 0.79435 1.0354 -0.5658 0.7585 0.8202 -0.4817 0.8302 j
20150110 14.812 20150110 14.911 20150110 14.8615 i -1.26145 0.80135 -1.9142001 -1.2301 0.807 -2.0764 -1.2928 0.7957 -1.752 j
20150110 15.823 20150110 15.876 20150110 15.849501 o 0.98205 -0.582 0.7687 1.0856 -0.6257 0.73 0.8785 -0.5383 0.8074 j
20150110 23.12 20150110 23.124 20150110 23.122002 i -1.26475 0.83570004 -1.7643001 -1.2637 0.836 -1.7711 -1.2658 0.8354 -1.7575 j
20150111 0.043 20150111 0.05 20150111 0.0465 o 0.89665 -0.58755 0.80340004 0.9124 -0.589 0.7895 0.8809 -0.5861 0.8173 j
20150111 7.126 20150111 7.193 20150111 7.1595 i -1.1098 0.87755 -2.3227 -1.0811 0.8746 -2.4207 -1.1385 0.8805 -2.2247 j
20150111 8.198 20150111 8.281 20150111 8.2395 o 0.79145 -0.56495 0.81490004 0.9579 -0.6495 0.7647 0.625 -0.4804 0.8651 j
20150111 15.524 20150111 15.525 20150111 15.5245 i -1.1925 0.91595 -1.85455 -1.1922 0.916 -1.8562 -1.1928 0.9159 -1.8529 j
20150111 16.455 20150111 16.496 20150111 16.4755 o 0.86135 -0.6387 0.7909 0.9398 -0.6812 0.7629 0.7829 -0.5962 0.8189 j
20150111 23.791 20150111 23.792 20150111 23.7915 i -1.19065 0.94765 -1.67605 -1.1904 0.9477 -1.6778 -1.1909 0.9476 -1.6743 j
20150112 0.702 20150112 0.766 20150112 0.73399997 o 1.00025 -0.75815 0.72295 1.1131 -0.8227 0.6716 0.8874 -0.6936 0.7743 j
20150112 7.873 20150112 8.031 20150112 7.952 i -1.1221 0.98485005 -1.8515 -1.074 0.9886 -2.1146 -1.1702 0.9811 -1.5884 j
20150112 8.854 20150112 8.929 20150112 8.8915 o 0.7697 -0.6617 0.80285 0.9104 -0.7506 0.7549 0.629 -0.5728 0.8508 j
20150112 16.104 20150112 16.149 20150112 16.1265 i -1.0678 1.0253999 -1.9912 -1.0523 1.0244 -2.0635 -1.0833 1.0264 -1.9189 j
20150112 17.098 20150112 17.114 20150112 17.105999 o 0.75195 -0.6904 0.80649996 0.7813 -0.7103 0.7962 0.7226 -0.6705 0.8168 j
20150113 0.322 20150113 0.436 20150113 0.379 i -1.0546501 1.05855 -1.8636501 -1.0193 1.0586 -2.0531 -1.09 1.0585 -1.6742 j
20150113 1.303 20150113 1.402 20150113 1.3525 o 0.83605003 -0.79125 0.75450003 1.0059 -0.9131 0.6816 0.6662 -0.6694 0.8274 j
20150113 8.476 20150113 8.52 20150113 8.498 i -0.95350003 1.0854001 -2.17265 -0.9366 1.0814 -2.2399 -0.9704 1.0894 -2.1054 j
20150113 9.525 20150113 9.554 20150113 9.539499 o 0.7214 -0.7522 0.79855 0.7718 -0.7914 0.7794 0.671 -0.713 0.8177 j
20150113 16.824 20150113 16.886 20150113 16.855 i -1.0086 1.128 -1.7087 -0.992 1.1297 -1.816 -1.0252 1.1263 -1.6014 j
20150113 17.788 20150113 17.849 20150113 17.8185 o 0.90349996 -0.9467 0.69904995 0.9978 -1.0231 0.6482 0.8092 -0.8703 0.7499 j
20150114 1.056 20150114 1.118 20150114 1.087 i -0.9778 1.16015 -1.6482 -0.9622 1.1626 -1.7572 -0.9934 1.1577 -1.5392 j
20150114 1.939 20150114 1.971 20150114 1.9549999 o 0.6253 -0.7607 0.81415 0.6788 -0.8087 0.7944 0.5718 -0.7127 0.8339 j
20150114 9.319 20150114 9.322 20150114 9.320499 i -0.9468 1.1922 -1.5829 -0.9461 1.1924 -1.5883 -0.9475 1.192 -1.5775 j
20150114 10.17 20150114 10.198 20150114 10.184 o 0.6461 -0.8272 0.79515 0.6906 -0.8697 0.7765 0.6016 -0.7847 0.8138 j
20150114 17.486 20150114 17.503 20150114 17.4945 i -0.8833 1.2254 -1.7255499 -0.8786 1.2253 -1.7549 -0.888 1.2255 -1.6962 j
20150114 18.391 20150114 18.486 20150114 18.4385 o 0.73305 -0.96575 0.7313 0.8713 -1.1049 0.6576 0.5948 -0.8266 0.805 j
20150115 1.714 20150115 1.8 20150115 1.757 i -0.86175 1.25085 -1.5541999 -0.8419 1.2552 -1.7089 -0.8816 1.2465 -1.3995 j
20150115 2.631 20150115 2.639 20150115 2.635 o 0.6525 -0.94215 0.76374996 0.664 -0.9546 0.7579 0.641 -0.9297 0.7696 j
20150115 9.915 20150115 9.925 20150115 9.92 i -0.7917 1.2831 -1.7387 -0.7889 1.2828 -1.7559 -0.7945 1.2834 -1.7215 j
20150115 10.848 20150115 10.848 20150115 10.848 o 0.6152 -0.9604 0.7655 0.6152 -0.9604 0.7655 0.6152 -0.9604 0.7655 j
20150115 18.218 20150115 18.236 20150115 18.227001 i -0.78915 1.3048999 -1.40775 -0.7856 1.3067 -1.4413 -0.7927 1.3031 -1.3742 j
20150115 19.04 20150115 19.129 20150115 19.0845 o 0.63530004 -1.0486 0.72655 0.75 -1.1911 0.6568 0.5206 -0.9061 0.7963 j
20150116 2.389 20150116 2.4 20150116 2.3945 i -0.72055 1.33675 -1.5799 -0.7179 1.3369 -1.5996 -0.7232 1.3366 -1.5602 j
20150116 3.304 20150116 3.314 20150116 3.309 o 0.62535 -1.10955 0.71500003 0.6375 -1.1257 0.7069 0.6132 -1.0934 0.7231 j
20150116 10.675 20150116 10.686 20150116 10.6805 i -0.7019 1.3519 -1.31615 -0.6999 1.3533 -1.3371 -0.7039 1.3505 -1.2952 j
20150116 11.504 20150116 11.52 20150116 11.512 o 0.5585 -1.0934501 0.73285 0.5773 -1.1205 0.7203 0.5397 -1.0664 0.7454 j
20150116 18.843 20150116 18.856 20150116 18.8495 i -0.63315 1.38325 -1.4863 -0.6302 1.3838 -1.5101 -0.6361 1.3827 -1.4625 j
20150116 19.74 20150116 19.748 20150116 19.744 o 0.5573 -1.17355 0.7044 0.566 -1.187 0.6978 0.5486 -1.1601 0.711 j
20150117 3.076 20150117 3.105 20150117 3.0904999 i -0.5931 1.4017 -1.388 -0.5871 1.404 -1.4424 -0.5991 1.3994 -1.3336 j
20150117 3.972 20150117 3.972 20150117 3.972 o 0.5418 -1.2397 0.6814 0.5418 -1.2397 0.6814 0.5418 -1.2397 0.6814 j
20150117 11.285 20150117 11.287 20150117 11.285999 i -0.53275 1.4244 -1.4590499 -0.5323 1.4245 -1.4627 -0.5332 1.4243 -1.4554 j
20150117 12.161 20150117 12.175 20150117 12.168 o 0.4608 -1.19495 0.7119 0.4743 -1.2197 0.7005 0.4473 -1.1702 0.7233 j
20150117 19.45 20150117 19.466 20150117 19.458 i -0.45915 1.4416 -1.61285 -0.4552 1.4409 -1.6413 -0.4631 1.4423 -1.5844 j
20150117 20.373 20150117 20.381 20150117 20.376999 o 0.40675002 -1.19205 0.7206 0.414 -1.2066 0.7142 0.3995 -1.1775 0.727 j
20150118 3.774 20150118 3.78 20150118 3.777 i -0.451 1.4488001 -1.224 -0.4499 1.4497 -1.2357 -0.4521 1.4479 -1.2123 j
20150118 4.587 20150118 4.598 20150118 4.5924997 o 0.36409998 -1.21085 0.71875 0.3733 -1.2312 0.7099 0.3549 -1.1905 0.7276 j
20150118 11.996 20150118 12.028 20150118 12.012 i -0.40395 1.4567001 -1.14295 -0.3982 1.4628 -1.2063 -0.4097 1.4506 -1.0796 j
20150118 12.79 20150118 12.795 20150118 12.7925 o 0.29659998 -1.16935 0.74135 0.3005 -1.179 0.7375 0.2927 -1.1597 0.7452 j
20150118 20.208 20150118 20.21 20150118 20.209 i -0.3424 1.4765999 -1.2118001 -0.342 1.4769 -1.2157 -0.3428 1.4763 -1.2079 j
20150118 21.028 20150118 21.031 20150118 21.0295 o 0.28425002 -1.2667501 0.70525 0.2863 -1.2724 0.7028 0.2822 -1.2611 0.7077 j
20150119 4.417 20150119 4.535 20150119 4.476 i -0.30425 1.4567 -0.9963 -0.2838 1.4896 -1.2366 -0.3247 1.4238 -0.756 j
20150119 5.172 20150119 5.194 20150119 5.1829996 o 0.15869999 -1.03285 0.79575 0.1731 -1.0791 0.7813 0.1443 -0.9866 0.8102 j
20150119 12.648 20150119 12.713 20150119 12.6805 i -0.24655 1.4790001 -1.0401499 -0.2342 1.4945 -1.1715 -0.2589 1.4635 -0.9088 j
20150119 13.437 20150119 13.455 20150119 13.446 o 0.17465 -1.2376499 0.7249 0.1846 -1.273 0.7106 0.1647 -1.2023 0.7392 j
20150119 20.862 20150119 20.923 20150119 20.8925 i -0.1894 1.48825 -1.0497999 -0.1772 1.5019 -1.1729 -0.2016 1.4746 -0.9267 j
20150119 21.622 20150119 21.653 20150119 21.6375 o 0.1056 -1.1509 0.7595 0.1207 -1.2147 0.7367 0.0905 -1.0871 0.7823 j
20150120 5.137 20150120 5.145 20150120 5.141 i -0.147 1.4784501 -0.91139996 -0.1454 1.481 -0.928 -0.1486 1.4759 -0.8948 j
20150120 5.844 20150120 5.864 20150120 5.854 o 0.06365 -1.1638999 0.75685 0.0718 -1.2053 0.742 0.0555 -1.1225 0.7717 j
20150120 13.396 20150120 13.421 20150120 13.4085 i -0.11245 1.4391 -0.68630004 -0.1075 1.4517 -0.7401 -0.1174 1.4265 -0.6325 j
20150120 14.015 20150120 14.029 20150120 14.022 o -0.01125 -0.96595 0.81925 -0.0066 -0.9973 0.8109 -0.0159 -0.9346 0.8276 j
20150120 21.571 20150120 21.612 20150120 21.5915 i -0.043899998 1.4683001 -0.8191 -0.0348 1.4838 -0.9055 -0.053 1.4528 -0.7327 j
20150120 22.368 20150120 22.402 20150120 22.385 o 0.0262 -1.5606 0.5819 0.0347 -1.6209 0.5497 0.0177 -1.5003 0.6141 j
20150121 5.803 20150121 5.821 20150121 5.8120003 i 0.00915 1.4649999 -0.7932 0.0134 1.472 -0.8313 0.0049 1.458 -0.7551 j
20150121 6.527 20150121 6.558 20150121 6.5425 o -0.0536 -1.34895 0.6845 -0.0481 -1.4095 0.6582 -0.0591 -1.2884 0.7108 j
20150121 14.008 20150121 14.008 20150121 14.008 i 0.074 1.4762 -0.8701 0.074 1.4762 -0.8701 0.074 1.4762 -0.8701 j
20150121 14.812 20150121 14.838 20150121 14.825001 o -0.0901 -1.5995 0.56095004 -0.0871 -1.6451 0.5359 -0.0931 -1.5539 0.586 j
20150121 22.227 20150121 22.254 20150121 22.2405 i 0.13125 1.50915 -0.8684 0.1382 1.5174 -0.9241 0.1243 1.5009 -0.8127 j
20150121 23.052 20150121 23.162 20150121 23.107 o -0.1531 -1.68385 0.5474 -0.1475 -1.8689 0.4405 -0.1587 -1.4988 0.6543 j
20150122 6.499 20150122 6.499 20150122 6.499 i 0.1984 1.5127 -0.9416 0.1984 1.5127 -0.9416 0.1984 1.5127 -0.9416 j
20150122 7.263 20150122 7.268 20150122 7.2655 o -0.2104 -1.2505 0.7605 -0.2107 -1.2606 0.7566 -0.2101 -1.2404 0.7644 j
20150122 14.863 20150122 14.873 20150122 14.868 i 0.20140001 1.4319501 -0.5519 0.2046 1.4376 -0.5735 0.1982 1.4263 -0.5303 j
20150122 15.531 20150122 15.662 20150122 15.5965 o -0.26920003 -1.4407 0.6622 -0.2833 -1.6834 0.5471 -0.2551 -1.198 0.7773 j
20150122 23.066 20150122 23.095 20150122 23.0805 i 0.2965 1.47645 -0.8224 0.3051 1.4854 -0.8827 0.2879 1.4675 -0.7621 j
20150122 23.863 20150123 0.053 20150122 23.958 o -0.3482 -1.7141 0.49935 -0.3732 -2.023 0.3116 -0.3232 -1.4052 0.6871 j
20150123 7.403 20150123 7.428 20150123 7.4154997 i 0.3134 1.4165499 -0.57365 0.3224 1.4294 -0.6275 0.3044 1.4037 -0.5198 j
20150123 8.204 20150123 8.208 20150123 8.206 o -0.4074 -1.6285 0.56474996 -0.4082 -1.6352 0.5609 -0.4066 -1.6218 0.5686 j
20150123 15.643 20150123 15.694 20150123 15.6685 i 0.38349998 1.42255 -0.67275 0.4016 1.4435 -0.7813 0.3654 1.4016 -0.5642 j
20150123 16.497 20150123 16.717 20150123 16.606998 o -0.5206 -1.9682 0.30324998 -0.5643 -2.2756 0.07 -0.4769 -1.6608 0.5365 j
20150123 23.882 20150123 23.953 20150123 23.9175 i 0.45569998 1.4237 -0.787 0.4798 1.4451 -0.9355 0.4316 1.4023 -0.6385 j
20150124 0.722 20150124 0.761 20150124 0.7415 o -0.5178 -1.53485 0.59765 -0.5315 -1.6014 0.5609 -0.5041 -1.4683 0.6344 j
20150124 8.136 20150124 8.143 20150124 8.1395 i 0.54499996 1.4310501 -1.0118 0.547 1.4319 -1.0259 0.543 1.4302 -0.9977 j
20150124 9.036 20150124 9.044 20150124 9.04 o -0.59375 -1.5892999 0.556 -0.5969 -1.6024 0.5482 -0.5906 -1.5762 0.5638 j
20150124 16.527 20150124 16.561 20150124 16.544 i 0.50154996 1.3275499 -0.4723 0.5175 1.3463 -0.5464 0.4856 1.3088 -0.3982 j
20150124 17.295 20150124 17.337 20150124 17.316 o -0.65244997 -1.5641999 0.5564 -0.6716 -1.6323 0.5157 -0.6333 -1.4961 0.5971 j
20150125 0.683 20150125 0.763 20150125 0.72300005 i 0.62865 1.3717 -0.88379997 0.6556 1.3868 -1.0486 0.6017 1.3566 -0.719 j
