4	20130811	08.543	-00.2532	001.7705	-00.2226	j
5	20130811	09.403	000.1747	-01.6314	000.3029	j
6	20130811	09.427	000.1914	-01.6988	000.2349	j
3	20130811	16.375	-00.1547	002.0401	-00.7992	j
4	20130811	16.519	-00.1833	001.8290	-00.3134	j
5	20130811	17.368	000.0916	-01.5237	000.4066	j
6	20130811	17.474	000.1538	-01.8221	000.1066	j
3	20130812	00.431	-00.0931	001.9776	-00.6208	j
4	20130812	00.521	-00.1153	001.8349	-00.3149	j
5	20130812	01.459	000.0780	-01.7822	000.1573	j
6	20130812	01.463	000.0799	-01.7926	000.1457	j
3	20130812	08.330	000.0122	002.0955	-00.9626	j
4	20130812	08.494	-00.0383	001.8886	-00.4157	j
5	20130812	09.394	-00.0135	-01.5929	000.3487	j
6	20130812	09.561	000.0490	-02.0192	-00.1338	j
3	20130812	16.397	000.0674	002.0267	-00.7510	j
4	20130812	16.613	-00.0114	001.6570	-00.0162	j
5	20130812	17.438	-00.0613	-01.7134	000.2318	j
6	20130812	17.560	-00.0268	-02.0127	-00.1235	j
3	20130813	00.496	000.1027	001.8902	-00.4256	j
4	20130813	00.563	000.0735	001.7696	-00.1960	j
5	20130813	01.415	-00.1288	-01.6369	000.3039	j
6	20130813	01.801	-00.0473	-02.4033	-00.8183	j
3	20130813	08.450	000.1953	001.9558	-00.5900	j
4	20130813	08.483	000.1798	001.9086	-00.4782	j
5	20130813	09.522	-00.1807	-01.9092	000.0030	j
6	20130813	09.608	-00.1696	-02.0943	-00.2500	j
3	20130813	16.510	000.2367	001.8621	-00.3945	j
4	20130813	16.537	000.2217	001.8162	-00.3020	j
5	20130813	17.477	-00.2512	-01.7833	000.1413	j
6	20130813	17.588	-00.2482	-02.0420	-00.1837	j
3	20130814	00.427	000.3538	001.9701	-00.6839	j
4	20130814	00.604	000.2453	001.6807	-00.0802	j
5	20130814	01.441	-00.3118	-01.6680	000.2516	j
6	20130814	01.507	-00.3193	-01.8434	000.0615	j
3	20130814	08.515	000.3725	001.8387	-00.3941	j
4	20130814	08.579	000.3275	001.7261	-00.1744	j
5	20130814	09.546	-00.3923	-01.9175	-00.0453	j
6	20130814	09.612	-00.3991	-02.0575	-00.2394	j
3	20130814	16.501	000.4511	001.8483	-00.4502	j
4	20130814	16.593	000.3808	001.6900	-00.1346	j
5	20130814	17.443	-00.4320	-01.6333	000.2600	j
6	20130814	17.481	-00.4447	-01.7373	000.1514	j
3	20130815	00.656	000.3843	001.5436	000.0727	j
4	20130815	00.674	000.3659	001.4997	000.1336	j
5	20130815	01.575	-00.5381	-01.9378	-00.1157	j
6	20130815	01.598	-00.5439	-01.9859	-00.1833	j
3	20130815	08.605	000.4953	001.6432	-00.1099	j
4	20130815	08.655	000.4436	001.5363	000.0612	j
5	20130815	09.468	-00.5606	-01.6539	000.2030	j
6	20130815	09.512	-00.5821	-01.7672	000.0761	j
3	20130815	16.577	000.5853	001.6800	-00.2145	j
4	20130815	16.590	000.5722	001.6568	-00.1698	j
5	20130815	17.639	-00.6993	-02.0123	-00.2890	j
6	20130815	17.695	-00.7160	-02.1107	-00.4531	j
3	20130816	00.672	000.5374	001.4721	000.1025	j
4	20130816	00.676	000.5323	001.4628	000.1160	j
5	20130816	01.505	-00.7004	-01.6924	000.1109	j
6	20130816	01.594	-00.7504	-01.8937	-00.1493	j
3	20130816	08.654	000.6167	001.4965	000.0332	j
4	20130816	08.751	000.4766	001.2566	000.3557	j
5	20130816	09.655	-00.8470	-01.9781	-00.3211	j
6	20130816	09.728	-00.8757	-02.0993	-00.5344	j
3	20130816	16.661	000.6630	001.4637	000.0488	j
4	20130816	16.676	000.6418	001.4313	000.0998	j
5	20130816	17.749	-00.9569	-02.0948	-00.5878	j
6	20130816	17.847	-00.9862	-02.2228	-00.8681	j
3	20130817	00.582	000.8229	001.5861	-00.2307	j
4	20130817	00.630	000.7612	001.5043	-00.0655	j
5	20130817	01.624	-00.9632	-01.8484	-00.2152	j
6	20130817	01.680	-00.9964	-01.9486	-00.3795	j
3	20130817	08.619	000.8321	001.4999	-00.1116	j
4	20130817	08.646	000.7937	001.4514	-00.0189	j
5	20130817	09.652	-01.0451	-01.8605	-00.2900	j
6	20130817	09.654	-01.0464	-01.8640	-00.2959	j
3	20130817	16.675	000.8016	001.3718	000.0719	j
4	20130817	16.688	000.7801	001.3453	000.1160	j
5	20130817	17.739	-01.1630	-01.9590	-00.5368	j
6	20130817	17.768	-01.1782	-02.0001	-00.6207	j
3	20130818	00.642	000.9060	001.4077	-00.0492	j
4	20130818	00.674	000.8542	001.3495	000.0603	j
5	20130818	01.717	-01.2150	-01.8817	-00.4654	j
6	20130818	01.883	-01.2973	-02.0939	-00.9404	j
3	20130818	08.650	000.9445	001.3660	-00.0300	j
4	20130818	08.671	000.9092	001.3291	000.0419	j
5	20130818	09.892	-01.3712	-02.0553	-00.9585	j
6	20130818	09.956	-01.3928	-02.1165	-01.1354	j
3	20130818	16.651	000.9927	001.3351	-00.0349	j
4	20130818	16.682	000.9382	001.2817	000.0711	j
5	20130818	17.766	-01.3722	-01.8571	-00.5930	j
6	20130818	17.841	-01.4159	-01.9502	-00.8078	j
3	20130819	00.658	001.0290	001.2933	-00.0192	j
4	20130819	00.670	001.0075	001.2736	000.0219	j
5	20130819	01.771	-01.4362	-01.8134	-00.6002	j
6	20130819	01.979	-01.5399	-02.0333	-01.1841	j
3	20130819	08.667	001.0594	001.2475	000.0033	j
4	20130819	08.683	001.0293	001.2216	000.0580	j
5	20130819	09.774	-01.4968	-01.7654	-00.6016	j
6	20130819	09.968	-01.6026	-01.9698	-01.1472	j
3	20130819	16.668	001.1027	001.2135	-00.0016	j
4	20130819	16.673	001.0932	001.2059	000.0156	j
5	20130819	17.715	-01.5023	-01.6324	-00.4232	j
6	20130819	17.796	-01.5698	-01.7392	-00.6578	j
3	20130820	00.665	001.1523	001.1840	-00.0202	j
4	20130820	00.665	001.1523	001.1840	-00.0202	j
5	20130820	01.891	-01.6889	-01.7868	-00.9203	j
6	20130820	01.992	-01.7379	-01.8755	-01.1987	j
3	20130820	08.674	001.1771	001.1365	000.0023	j
4	20130820	08.681	001.1630	001.1267	000.0262	j
5	20130820	09.957	-01.7815	-01.7880	-01.0964	j
6	20130820	10.006	-01.8033	-01.8268	-01.2298	j
3	20130820	16.721	001.1168	001.0338	000.1539	j
4	20130820	17.008	000.2143	000.3437	000.9093	j
5	20130820	17.506	-01.3440	-01.1204	000.2070	j
6	20130820	17.662	-01.5852	-01.3933	-00.2466	j
3	20130821	00.725	001.1454	000.9949	000.1591	j
4	20130821	00.729	001.1360	000.9889	000.1726	j
5	20130821	02.490	-01.9732	-01.9059	-02.4069	j
6	20130821	02.544	-01.9637	-01.9135	-02.5251	j
3	20130821	08.561	001.4967	001.1315	-00.4126	j
4	20130821	08.586	001.4574	001.1123	-00.3266	j
5	20130821	09.940	-01.9315	-01.5901	-01.0290	j
6	20130821	10.278	-02.0413	-01.7860	-01.9084	j
3	20130821	16.608	001.4581	001.0502	-00.2593	j
4	20130821	16.666	001.3482	000.9959	-00.0590	j
5	20130821	18.226	-02.0900	-01.6997	-01.7743	j
6	20130821	18.269	-02.0958	-01.7170	-01.8803	j
3	20130822	00.597	001.5131	001.0142	-00.3058	j
4	20130822	00.616	001.4799	000.9998	-00.2402	j
5	20130822	02.259	-02.1471	-01.6464	-01.8497	j
6	20130822	02.357	-02.1543	-01.6797	-02.0855	j
3	20130822	08.676	001.3957	000.9054	-00.0416	j
4	20130822	08.702	001.3380	000.8796	000.0477	j
5	20130822	10.135	-02.1670	-01.5231	-01.5310	j
6	20130822	10.228	-02.1915	-01.5664	-01.7669	j
3	20130822	16.700	001.3742	000.8424	000.0324	j
4	20130822	16.714	001.3414	000.8287	000.0803	j
5	20130822	18.225	-02.2375	-01.4968	-01.7533	j
6	20130822	18.398	-02.2545	-01.5550	-02.1696	j
3	20130823	00.666	001.4794	000.8303	-00.0930	j
4	20130823	00.730	001.3320	000.7746	000.1263	j
5	20130823	02.333	-02.2982	-01.4670	-02.0109	j
6	20130823	02.390	-02.3008	-01.4837	-02.1453	j
3	20130823	08.677	001.4847	000.7794	-00.0635	j
4	20130823	08.695	001.4445	000.7659	-00.0016	j
5	20130823	10.382	-02.3443	-01.4116	-02.1209	j
6	20130823	10.473	-02.3424	-01.4340	-02.3296	j
3	20130823	16.627	001.6138	000.7655	-00.2449	j
4	20130823	16.635	001.5985	000.7614	-00.2172	j
5	20130823	18.493	-02.3829	-01.3680	-02.3690	j
6	20130823	18.610	-02.3657	-01.3879	-02.6232	j
3	20130824	00.735	001.4001	000.6546	000.1185	j
4	20130824	00.744	001.3767	000.6477	000.1490	j
5	20130824	02.456	-02.4246	-01.2892	-02.2803	j
6	20130824	02.472	-02.4239	-01.2928	-02.3165	j
3	20130824	08.687	001.5400	000.6442	-00.0542	j
4	20130824	08.708	001.4913	000.6323	000.0181	j
5	20130824	10.623	-02.4418	-01.2494	-02.6404	j
6	20130824	10.634	-02.4395	-01.2509	-02.6636	j
3	20130824	16.745	001.4209	000.5693	000.1363	j
4	20130824	16.750	001.4076	000.5661	000.1532	j
5	20130824	18.565	-02.4873	-01.1692	-02.5115	j
6	20130824	18.574	-02.4860	-01.1708	-02.5309	j
3	20130825	00.777	001.3537	000.5112	000.2358	j
4	20130825	00.793	001.3065	000.5007	000.2887	j
5	20130825	02.499	-02.5264	-01.0848	-02.3612	j
6	20130825	02.508	-02.5258	-01.0867	-02.3813	j
3	20130825	08.792	001.3297	000.4657	000.2778	j
4	20130825	08.803	001.2961	000.4591	000.3138	j
5	20130825	10.470	-02.5572	-01.0066	-02.2909	j
6	20130825	10.493	-02.5566	-01.0118	-02.3427	j
3	20130825	16.750	001.4679	000.4481	000.1294	j
4	20130825	16.776	001.3957	000.4371	000.2170	j
5	20130825	18.464	-02.5846	-00.9334	-02.2722	j
6	20130825	18.573	-02.5779	-00.9565	-02.5139	j
3	20130826	00.808	001.3173	000.3864	000.3151	j
4	20130826	00.820	001.2792	000.3809	000.3540	j
5	20130826	02.232	-02.5689	-00.7947	-01.7125	j
6	20130826	02.335	-02.5967	-00.8276	-01.9654	j
3	20130826	08.813	001.3183	000.3493	000.3240	j
4	20130826	08.820	001.2959	000.3467	000.3467	j
5	20130826	10.353	-02.6216	-00.7613	-02.0033	j
6	20130826	10.369	-02.6242	-00.7658	-02.0414	j
3	20130826	16.782	001.4276	000.3218	000.2143	j
4	20130826	16.832	001.2724	000.3086	000.3781	j
5	20130826	18.357	-02.6417	-00.6912	-02.0077	j
6	20130826	18.389	-02.6468	-00.6998	-02.0835	j
3	20130827	00.779	001.4503	000.2843	000.1967	j
4	20130827	00.809	001.3607	000.2797	000.2964	j
5	20130827	02.356	-02.6589	-00.6199	-02.0002	j
6	20130827	02.390	-02.6646	-00.6290	-02.0809	j
3	20130827	08.722	001.6130	000.2471	-00.0051	j
4	20130827	08.770	001.4884	000.2465	000.1590	j
5	20130827	10.722	-02.6616	-00.6287	-02.8033	j
6	20130827	10.738	-02.6576	-00.6314	-02.8357	j
3	20130827	16.814	001.3706	000.2079	000.2985	j
4	20130827	16.823	001.3422	000.2076	000.3279	j
5	20130827	18.660	-02.6904	-00.5475	-02.6712	j
6	20130827	18.663	-02.6899	-00.5481	-02.6775	j
3	20130828	00.772	001.5047	000.1687	000.1511	j
4	20130828	00.800	001.4244	000.1712	000.2451	j
5	20130828	02.579	-02.7140	-00.4613	-02.4942	j
6	20130828	02.642	-02.7072	-00.4742	-02.6291	j
3	20130828	08.768	001.5248	000.1291	000.1303	j
4	20130828	08.786	001.4748	000.1322	000.1911	j
5	20130828	10.517	-02.7271	-00.3781	-02.3532	j
6	20130828	10.695	-02.7104	-00.4152	-02.7353	j
3	20130828	16.775	001.5138	000.0917	000.1469	j
4	20130828	16.810	001.4130	000.1000	000.2643	j
5	20130828	18.477	-02.7344	-00.2997	-02.2584	j
6	20130828	18.784	-02.7004	-00.3636	-02.9109	j
3	20130829	00.792	001.4735	000.0585	000.1973	j
4	20130829	00.804	001.4387	000.0622	000.2374	j
5	20130829	02.539	-02.7436	-00.2449	-02.3932	j
6	20130829	02.776	-02.7117	-00.2942	-02.8911	j
3	20130829	08.816	001.4096	000.0303	000.2705	j
4	20130829	08.850	001.3017	000.0430	000.3811	j
5	20130829	10.514	-02.7486	-00.1711	-02.3331	j
6	20130829	10.528	-02.7490	-00.1742	-02.3644	j
3	20130829	16.782	001.5129	-00.0204	000.1497	j
4	20130829	16.792	001.4852	-00.0159	000.1835	j
5	20130829	18.654	-02.7469	-00.1341	-02.6332	j
6	20130829	18.899	-02.6880	-00.1852	-03.1209	j
3	20130830	00.846	001.3275	-00.0246	000.3553	j
4	20130830	00.853	001.3047	-00.0209	000.3778	j
5	20130830	02.474	-02.7510	-00.0276	-02.2337	j
6	20130830	02.498	-02.7532	-00.0329	-02.2882	j
3	20130830	08.835	001.3672	-00.0643	000.3131	j
4	20130830	08.875	001.2359	-00.0399	000.4410	j
5	20130830	10.443	-02.7468	000.0455	-02.1579	j
6	20130830	10.494	-02.7531	000.0343	-02.2748	j
3	20130830	16.820	001.4160	-00.1081	000.2572	j
4	20130830	16.868	001.2647	-00.0754	000.4129	j
5	20130830	18.378	-02.7311	000.1248	-02.0006	j
6	20130830	18.698	-02.7462	000.0548	-02.7129	j
3	20130831	00.783	001.5205	-00.1693	000.1260	j
4	20130831	00.822	001.4124	-00.1413	000.2574	j
5	20130831	02.558	-02.7530	000.1510	-02.4095	j
6	20130831	02.768	-02.7330	000.1036	-02.8516	j
3	20130831	08.826	001.4023	-00.1724	000.2642	j
4	20130831	08.901	001.1580	-00.1091	000.5029	j
5	20130831	10.608	-02.7492	000.2043	-02.5145	j
6	20130831	10.794	-02.7253	000.1613	-02.8996	j
3	20130831	16.823	001.4116	-00.2089	000.2479	j
4	20130831	16.841	001.3586	-00.1931	000.3074	j
5	20130831	18.706	-02.7369	000.2454	-02.7176	j
6	20130831	18.807	-02.7189	000.2213	-02.9215	j
3	20130901	00.735	001.6307	-00.3192	-00.0590	j
4	20130901	00.826	001.4029	-00.2400	000.2516	j
5	20130901	02.648	-02.7366	000.3217	-02.5921	j
6	20130901	02.911	-02.6865	000.2573	-03.1179	j
3	20130901	08.781	001.5209	-00.3167	000.0931	j
4	20130901	08.794	001.4881	-00.3045	000.1375	j
5	20130901	10.740	-02.7201	000.3620	-02.7796	j
6	20130901	10.838	-02.7011	000.3374	-02.9747	j
3	20130901	16.790	001.4953	-00.3436	000.1175	j
4	20130901	16.803	001.4621	-00.3305	000.1618	j
5	20130901	18.678	-02.7188	000.4382	-02.6475	j
6	20130901	18.771	-02.7074	000.4155	-02.8385	j
3	20130902	00.753	001.5775	-00.4159	-00.0161	j
4	20130902	00.772	001.5345	-00.3970	000.0495	j
5	20130902	02.551	-02.7088	000.5275	-02.3692	j
6	20130902	02.645	-02.7108	000.5066	-02.5738	j
3	20130902	08.804	001.4519	-00.3976	000.1527	j
4	20130902	08.819	001.4130	-00.3804	000.2034	j
5	20130902	10.516	-02.6932	000.5944	-02.2867	j
6	20130902	10.579	-02.6988	000.5813	-02.4270	j
3	20130902	16.763	001.5430	-00.4775	000.0058	j
4	20130902	16.766	001.5364	-00.4742	000.0162	j
5	20130902	18.796	-02.6729	000.5878	-02.8774	j
6	20130902	19.039	-02.6061	000.5174	-03.3340	j
3	20130903	00.775	001.5093	-00.4989	000.0410	j
4	20130903	00.784	001.4889	-00.4884	000.0720	j
5	20130903	02.737	-02.6684	000.6614	-02.7546	j
6	20130903	02.788	-02.6617	000.6480	-02.8578	j
3	20130903	08.784	001.4816	-00.5222	000.0659	j
4	20130903	08.796	001.4539	-00.5073	000.1071	j
5	20130903	10.640	-02.6591	000.7426	-02.5477	j
6	20130903	10.663	-02.6589	000.7372	-02.5967	j
3	20130903	16.735	001.5747	-00.6146	-00.1099	j
4	20130903	16.771	001.5021	-00.5719	000.0150	j
5	20130903	18.733	-02.6397	000.7766	-02.7391	j
6	20130903	18.898	-02.6128	000.7302	-03.0652	j
3	20130904	00.779	001.4759	-00.5952	000.0366	j
4	20130904	00.814	001.3961	-00.5481	000.1565	j
5	20130904	02.631	-02.6262	000.8572	-02.5208	j
6	20130904	02.815	-02.6139	000.8101	-02.9008	j
3	20130904	08.771	001.4831	-00.6386	000.0029	j
4	20130904	08.774	001.4769	-00.6347	000.0133	j
5	20130904	10.768	-02.6032	000.8782	-02.8032	j
6	20130904	10.814	-02.5974	000.8653	-02.8954	j
3	20130904	16.769	001.4766	-00.6740	-00.0099	j
4	20130904	16.788	001.4372	-00.6479	000.0557	j
5	20130904	18.640	-02.5897	000.9645	-02.5327	j
6	20130904	18.640	-02.5897	000.9645	-02.5327	j
3	20130905	00.812	001.3744	-00.6440	000.1322	j
4	20130905	00.840	001.3081	-00.6001	000.2271	j
5	20130905	02.870	-02.5527	000.9558	-02.9980	j
6	20130905	02.911	-02.5446	000.9428	-03.0764	j
3	20130905	08.786	001.4198	-00.7137	000.0371	j
4	20130905	08.790	001.4116	-00.7078	000.0509	j
5	20130905	10.681	-02.5501	001.0609	-02.6127	j
6	20130905	10.681	-02.5501	001.0609	-02.6127	j
3	20130905	16.908	001.1101	-00.5330	000.4375	j
4	20130905	16.943	001.0030	-00.4616	000.5438	j
5	20130905	18.601	-02.5247	001.1305	-02.4371	j
6	20130905	18.753	-02.5269	001.0942	-02.7587	j
3	20130906	00.851	001.2537	-00.6669	000.2472	j
4	20130906	00.862	001.2267	-00.6469	000.2838	j
5	20130906	02.650	-02.5055	001.1709	-02.5396	j
6	20130906	02.729	-02.5061	001.1517	-02.7059	j
3	20130906	08.798	001.3592	-00.7859	000.0613	j
4	20130906	08.803	001.3491	-00.7778	000.0786	j
5	20130906	10.621	-02.4801	001.2273	-02.4734	j
6	20130906	10.650	-02.4821	001.2211	-02.5360	j
3	20130906	16.808	001.3263	-00.7984	000.0901	j
4	20130906	16.818	001.3058	-00.7813	000.1244	j
5	20130906	18.652	-02.4581	001.2700	-02.5367	j
6	20130906	18.714	-02.4598	001.2552	-02.6678	j
3	20130907	00.801	001.3269	-00.8389	000.0603	j
4	20130907	00.823	001.2829	-00.8005	000.1359	j
5	20130907	02.728	-02.4353	001.3002	-02.6934	j
6	20130907	02.922	-02.4173	001.2411	-03.0778	j
3	20130907	08.734	001.4258	-00.9739	-00.1784	j
4	20130907	08.788	001.3371	-00.8893	000.0097	j
5	20130907	10.545	-02.3939	001.3860	-02.2943	j
6	20130907	10.684	-02.4092	001.3589	-02.5978	j
3	20130907	16.743	001.3954	-00.9899	-00.1527	j
4	20130907	16.769	001.3545	-00.9491	-00.0620	j
5	20130907	18.586	-02.3737	001.4259	-02.3821	j
6	20130907	18.784	-02.3830	001.3797	-02.8012	j
3	20130908	00.847	001.1944	-00.8354	000.2009	j
4	20130908	00.847	001.1944	-00.8354	000.2009	j
5	20130908	02.453	-02.3163	001.4882	-02.0754	j
6	20130908	02.482	-02.3246	001.4857	-02.1430	j
3	20130908	08.779	001.3056	-00.9882	-00.0385	j
4	20130908	08.824	001.2265	-00.9065	000.1171	j
5	20130908	10.174	-02.1487	001.5150	-01.3781	j
6	20130908	10.268	-02.2084	001.5298	-01.6204	j
3	20130908	16.753	001.3281	-01.0591	-00.1348	j
4	20130908	16.773	001.2982	-01.0257	-00.0650	j
5	20130908	18.508	-02.2732	001.5713	-02.1954	j
6	20130908	18.516	-02.2751	001.5704	-02.2137	j
3	20130909	00.680	001.3989	-01.1955	-00.3954	j
4	20130909	00.691	001.3871	-01.1804	-00.3571	j
5	20130909	02.689	-02.2713	001.5841	-02.5909	j
6	20130909	02.859	-02.2702	001.5367	-02.9371	j
3	20130909	08.686	001.3714	-01.2152	-00.3801	j
4	20130909	08.802	001.2180	-01.0259	000.0247	j
5	20130909	10.469	-02.2020	001.6592	-02.0977	j
6	20130909	10.565	-02.2254	001.6496	-02.3172	j
3	20130909	16.754	001.2706	-01.1376	-00.1481	j
4	20130909	16.804	001.1977	-01.0473	000.0262	j
5	20130909	18.420	-02.1547	001.7017	-01.9784	j
6	20130909	18.570	-02.1955	001.6905	-02.3248	j
3	20130910	00.703	001.3106	-01.2445	-00.3320	j
4	20130910	00.779	001.2173	-01.1192	-00.0663	j
5	20130910	02.488	-02.1445	001.7393	-02.1345	j
6	20130910	02.627	-02.1736	001.7224	-02.4471	j
3	20130910	08.646	001.3402	-01.3492	-00.5354	j
4	20130910	08.773	001.2065	-01.1549	-00.0927	j
5	20130910	10.627	-02.1418	001.7626	-02.4436	j
6	20130910	10.725	-02.1518	001.7422	-02.6529	j
3	20130910	16.731	001.2374	-01.2519	-00.2451	j
4	20130910	16.747	001.2192	-01.2253	-00.1891	j
5	20130910	18.391	-02.0461	001.8176	-01.8974	j
6	20130910	18.540	-02.0928	001.8136	-02.2465	j
3	20130911	00.805	001.1242	-01.1416	000.0081	j
4	20130911	00.818	001.1053	-01.1150	000.0532	j
5	20130911	02.406	-02.0184	001.8554	-01.9298	j
6	20130911	02.562	-02.0646	001.8495	-02.2926	j
3	20130911	08.807	001.1024	-01.1605	000.0097	j
4	20130911	08.830	001.0692	-01.1121	000.0893	j
5	20130911	10.526	-02.0224	001.8901	-02.2075	j
6	20130911	10.570	-02.0326	001.8861	-02.3070	j
3	20130911	16.825	001.0582	-01.1450	000.0669	j
4	20130911	16.858	001.0079	-01.0707	000.1801	j
5	20130911	18.479	-01.9749	001.9286	-02.0954	j
6	20130911	18.531	-01.9894	001.9262	-02.2153	j
3	20130912	00.826	001.0380	-01.1646	000.0652	j
4	20130912	00.845	001.0106	-01.1221	000.1306	j
5	20130912	02.440	-01.9273	001.9636	-02.0000	j
6	20130912	02.459	-01.9337	001.9639	-02.0449	j
3	20130912	08.811	001.0386	-01.2181	000.0080	j
4	20130912	08.830	001.0135	-01.1770	000.0739	j
5	20130912	10.478	-01.9044	001.9983	-02.0859	j
6	20130912	10.531	-01.9194	001.9966	-02.2083	j
3	20130912	16.807	001.0234	-01.2476	-00.0110	j
4	20130912	16.807	001.0234	-01.2476	-00.0110	j
5	20130912	18.299	-01.7959	002.0129	-01.6480	j
6	20130912	18.384	-01.8348	002.0268	-01.8583	j
3	20130913	00.925	000.8303	-00.9757	000.3830	j
4	20130913	00.938	000.8066	-00.9379	000.4244	j
5	20130913	01.980	-01.5266	001.8857	-00.7931	j
6	20130913	02.000	-01.5460	001.9015	-00.8491	j
3	20130913	08.853	000.9253	-01.1843	000.1381	j
4	20130913	08.866	000.9075	-01.1525	000.1825	j
5	20130913	09.971	-01.4832	001.9036	-00.7638	j
6	20130913	10.219	-01.6789	002.0504	-01.4361	j
3	20130913	16.920	000.8084	-01.0264	000.3577	j
4	20130913	16.933	000.7866	-00.9884	000.3995	j
5	20130913	18.410	-01.7351	002.1237	-01.9106	j
6	20130913	18.442	-01.7468	002.1264	-01.9871	j
3	20130914	00.789	000.9570	-01.3650	-00.0939	j
4	20130914	00.846	000.8953	-01.2390	000.1043	j
5	20130914	02.367	-01.6803	002.1476	-01.8026	j
6	20130914	02.524	-01.7349	002.1587	-02.1754	j
3	20130914	08.745	000.9713	-01.4686	-00.2531	j
4	20130914	08.793	000.9307	-01.3757	-00.0848	j
5	20130914	10.180	-01.5441	002.1170	-01.3230	j
6	20130914	10.272	-01.5976	002.1530	-01.5615	j
3	20130914	16.703	000.9742	-01.5588	-00.4049	j
4	20130914	16.790	000.9107	-01.4004	-00.1002	j
5	20130914	18.184	-01.5093	002.1447	-01.3299	j
6	20130914	18.280	-01.5640	002.1825	-01.5784	j
3	20130915	00.799	000.8799	-01.3995	-00.0735	j
4	20130915	00.800	000.8790	-01.3974	-00.0700	j
5	20130915	02.357	-01.5619	002.2292	-01.7677	j
6	20130915	02.414	-01.5848	002.2390	-01.9067	j
3	20130915	08.705	000.9205	-01.5919	-00.4074	j
4	20130915	08.731	000.9057	-01.5483	-00.3166	j
5	20130915	10.148	-01.4108	002.1748	-01.2273	j
6	20130915	10.257	-01.4755	002.2260	-01.5127	j
3	20130915	16.625	000.9257	-01.7233	-00.6884	j
4	20130915	16.656	000.9152	-01.6825	-00.5821	j
5	20130915	18.090	-01.3329	002.1605	-01.0673	j
6	20130915	18.204	-01.4075	002.2276	-01.3719	j
3	20130916	00.555	000.9112	-01.8179	-00.9286	j
4	20130916	00.718	000.8607	-01.6047	-00.3714	j
5	20130916	02.201	-01.3672	002.2491	-01.3606	j
6	20130916	02.275	-01.4072	002.2809	-01.5520	j
3	20130916	08.825	000.7667	-01.4088	-00.0012	j
4	20130916	08.855	000.7409	-01.3365	000.1028	j
5	20130916	09.954	-01.1487	002.0801	-00.6819	j
6	20130916	10.056	-01.2328	002.1764	-00.9670	j
3	20130916	16.784	000.7721	-01.5138	-00.1492	j
4	20130916	16.811	000.7541	-01.4560	-00.0546	j
5	20130916	18.169	-01.2707	002.2752	-01.2694	j
6	20130916	18.301	-01.3410	002.3358	-01.6115	j
3	20130917	00.757	000.7622	-01.5823	-00.2485	j
4	20130917	00.843	000.7072	-01.3965	000.0524	j
5	20130917	01.956	-01.0780	002.1171	-00.6804	j
6	20130917	02.047	-01.1508	002.2069	-00.9353	j
3	20130917	08.725	000.7501	-01.6549	-00.3651	j
4	20130917	08.741	000.7435	-01.6267	-00.3091	j
5	20130917	09.978	-01.0598	002.1577	-00.7391	j
6	20130917	10.247	-01.2352	002.3566	-01.4671	j
3	20130917	16.692	000.7336	-01.7231	-00.4845	j
4	20130917	16.818	000.6781	-01.4842	-00.0434	j
5	20130917	17.972	-01.0180	002.1673	-00.7187	j
6	20130917	18.129	-01.1294	002.3076	-01.1524	j
3	20130918	00.708	000.7007	-01.7114	-00.4332	j
4	20130918	00.710	000.7001	-01.7081	-00.4262	j
5	20130918	02.137	-01.0951	002.3310	-01.1707	j
6	20130918	02.300	-01.1800	002.4184	-01.5963	j
3	20130918	08.717	000.6701	-01.7097	-00.4061	j
4	20130918	08.767	000.6532	-01.6191	-00.2310	j
5	20130918	09.973	-00.9446	002.1984	-00.7147	j
6	20130918	10.275	-01.1281	002.4268	-01.5296	j
3	20130918	16.733	000.6377	-01.6950	-00.3545	j
4	20130918	16.744	000.6344	-01.6753	-00.3160	j
5	20130918	17.938	-00.8801	002.1704	-00.6121	j
6	20130918	18.176	-01.0380	002.3910	-01.2684	j
3	20130919	00.809	000.5844	-01.5567	-00.0921	j
4	20130919	00.809	000.5844	-01.5567	-00.0921	j
5	20130919	01.867	-00.7847	002.0844	-00.4051	j
6	20130919	02.100	-00.9549	002.3512	-01.0607	j
3	20130919	08.764	000.5742	-01.6619	-00.2543	j
4	20130919	08.812	000.5581	-01.5619	-00.0858	j
5	20130919	09.968	-00.8289	002.2326	-00.6905	j
6	20130919	09.974	-00.8333	002.2397	-00.7074	j
3	20130919	16.805	000.5352	-01.5889	-00.1145	j
4	20130919	16.848	000.5186	-01.4884	000.0358	j
5	20130919	18.014	-00.8229	002.2970	-00.8166	j
6	20130919	18.065	-00.8552	002.3483	-00.9582	j
3	20130920	00.764	000.5200	-01.6841	-00.2627	j
4	20130920	00.805	000.5094	-01.5999	-00.1187	j
5	20130920	01.843	-00.6590	002.0765	-00.3256	j
6	20130920	02.013	-00.7839	002.3079	-00.8105	j
3	20130920	08.739	000.4967	-01.7408	-00.3545	j
4	20130920	08.750	000.4950	-01.7209	-00.3159	j
5	20130920	10.014	-00.7461	002.3204	-00.8100	j
6	20130920	10.089	-00.7905	002.3953	-01.0177	j
3	20130920	16.679	000.4724	-01.8471	-00.5674	j
4	20130920	16.725	000.4697	-01.7748	-00.4076	j
5	20130920	17.934	-00.6558	002.2320	-00.5805	j
6	20130920	18.007	-00.7032	002.3231	-00.7871	j
