20410228 17.088889 799121.088889
20410401 20.445556 799892.445556
20410512 3.608889 800859.608889
20410613 13.627778 801637.627778
20410720 1.435000 802513.435000
20410825 19.500833 803395.500833
20410927 3.650556 804171.650556
20411106 11.234444 805139.234444
20411208 15.936944 805911.936944
20420115 2.525833 806810.525833
20420219 21.654444 807669.654444
20420324 12.424444 808452.424444
20420503 17.542222 809417.542222
20420604 18.570278 810186.570278
20420713 1.702778 811105.702778
20420816 23.628889 811943.628889
20420918 23.179444 812735.179444
20421028 22.776944 813694.776944
20421129 21.616111 814461.616111
20430107 21.668611 815397.668611
20430211 1.487500 816217.487500
20430316 12.378056 817020.378056
20430425 3.159167 817971.159167
20430527 1.187222 818737.187222
20430705 14.267778 819686.267778
20430808 3.310000 820491.310000
20430911 4.571111 821308.571111
20431020 6.855278 822246.855278
20431121 5.426111 823013.426111
20431231 3.833056 823971.833056
20440202 5.155556 824765.155556
20440308 0.133333 825600.133333
20440415 9.995556 826521.995556
20440517 10.485556 827290.485556
20440626 14.905000 828254.905000
20440729 7.094167 829039.094167
20440902 22.987222 829894.987222
20441010 12.706111 830796.706111
20441111 16.583333 831568.583333
20441221 23.958333 832535.958333
20450123 9.199167 833313.199167
20450228 23.954722 834191.954722
20450406 15.078611 835071.078611
20450508 23.965278 835847.965278
20450618 7.395000 836815.395000
20450720 11.545833 837587.545833
20450827 0.916667 838488.916667
20451001 17.202500 839345.202500
20451103 8.972222 840128.972222
20451213 13.545000 841093.545000
20460114 14.221944 841862.221944
20460221 23.714167 842783.714167
20460328 19.151944 843619.151944
20460430 19.995556 844411.995556
20460609 18.659444 845370.659444
20460711 17.323611 846137.323611
20460819 19.245833 847075.245833
20460922 21.004444 847893.004444
20461026 9.553333 848697.553333
20461204 22.946111 849646.946111
20470105 20.973611 850412.973611
20470214 11.428889 851363.428889
20470319 22.822500 852166.822500
20470423 2.153056 852986.153056
20470601 2.559722 853922.559722
20470703 1.298056 854689.298056
20470812 0.653889 855648.653889
20470914 0.675833 856440.675833
20471018 22.161389 857278.161389
20471126 5.647500 858197.647500
20471228 6.483333 858966.483333
20480206 11.451667 859931.451667
20480310 2.635833 860714.635833
20480414 21.380278 861573.380278
20480522 8.309722 862472.309722
20480623 12.728611 863244.728611
20480802 20.275278 864212.275278
20480904 4.765556 864988.765556
20481010 22.490278 865870.490278
20481116 10.649167 866746.649167
20481218 20.301944 867524.301944
20490128 3.541944 868491.541944
20490301 7.154167 869263.154167
20490407 23.290556 870167.290556
20490513 12.750833 871020.750833
20490615 5.545278 871805.545278
20490725 9.544167 872769.544167
20490826 9.881111 873537.881111
20491003 21.693611 874461.693611
20491107 14.683889 875294.683889
20491210 16.869167 876088.869167
